Date (TU),Valeur (en m³/s),Statut,Qualification,Méthode,Continuité
2011-04-28T00:00:00.000Z,21.5,16,20,10,0
2011-04-29T00:00:00.000Z,25.9,16,20,10,0
2011-04-30T00:00:00.000Z,24.5,16,20,10,0
2011-05-01T00:00:00.000Z,21.4,16,20,10,0
2011-05-02T00:00:00.000Z,19.6,16,20,10,0
2011-05-03T00:00:00.000Z,20.7,16,20,10,0
2011-05-04T00:00:00.000Z,19.8,16,20,10,0
2011-05-05T00:00:00.000Z,18.3,16,20,10,0
2011-05-06T00:00:00.000Z,17.2,16,20,10,0
2011-05-07T00:00:00.000Z,17,16,20,10,0
2011-05-08T00:00:00.000Z,16.7,16,20,10,0
2011-05-09T00:00:00.000Z,15.3,16,20,10,0
2011-05-10T00:00:00.000Z,15,16,20,10,0
2011-05-11T00:00:00.000Z,14.7,16,20,10,0
2011-05-12T00:00:00.000Z,14.3,16,20,10,0
2011-05-13T00:00:00.000Z,14.1,16,20,10,0
2011-05-14T00:00:00.000Z,14.1,16,20,10,0
2011-05-15T00:00:00.000Z,14.2,16,20,10,0
2011-05-16T00:00:00.000Z,13.8,16,20,10,0
2011-05-17T00:00:00.000Z,13.1,16,20,10,0
2011-05-18T00:00:00.000Z,13.1,16,20,10,0
2011-05-19T00:00:00.000Z,12.8,16,20,10,0
2011-05-20T00:00:00.000Z,12.6,16,20,10,0
2011-05-21T00:00:00.000Z,12.3,16,20,10,0
2011-05-22T00:00:00.000Z,12,16,20,10,0
2011-05-23T00:00:00.000Z,12.1,16,20,10,0
2011-05-24T00:00:00.000Z,12,16,20,10,0
2011-05-25T00:00:00.000Z,11.1,16,20,10,0
2011-05-26T00:00:00.000Z,10.4,16,20,10,0
2011-05-27T00:00:00.000Z,9.73,16,20,10,0
2011-05-28T00:00:00.000Z,9.85,16,20,10,0
2011-05-29T00:00:00.000Z,9.79,16,20,10,0
2011-05-30T00:00:00.000Z,9.7,16,20,10,0
2011-05-31T00:00:00.000Z,9.95,16,20,10,0
2011-06-01T00:00:00.000Z,10.9,16,20,10,0
2011-06-02T00:00:00.000Z,12.4,16,20,10,0
2011-06-03T00:00:00.000Z,12.9,16,20,10,0
2011-06-04T00:00:00.000Z,12.7,16,20,10,0
2011-06-05T00:00:00.000Z,55.9,16,20,10,0
2011-06-06T00:00:00.000Z,30,16,20,10,0
2011-06-07T00:00:00.000Z,20.5,16,20,10,0
2011-06-08T00:00:00.000Z,15.5,16,20,10,0
2011-06-09T00:00:00.000Z,13,16,20,10,0
2011-06-10T00:00:00.000Z,12.4,16,20,10,0
2011-06-11T00:00:00.000Z,11.9,16,20,10,0
2011-06-12T00:00:00.000Z,11.2,16,20,10,0
2011-06-13T00:00:00.000Z,10.8,16,20,10,0
2011-06-14T00:00:00.000Z,10.5,16,20,10,0
2011-06-15T00:00:00.000Z,10.1,16,20,10,0
2011-06-16T00:00:00.000Z,9.84,16,20,10,0
2011-06-17T00:00:00.000Z,9.72,16,20,10,0
2011-06-18T00:00:00.000Z,9.35,16,20,10,0
2011-06-19T00:00:00.000Z,8.68,16,20,10,0
2011-06-20T00:00:00.000Z,9.02,16,20,10,0
2011-06-21T00:00:00.000Z,8.76,16,20,10,0
2011-06-22T00:00:00.000Z,8.66,16,20,10,0
2011-06-23T00:00:00.000Z,8.58,16,20,10,0
2011-06-24T00:00:00.000Z,8.51,16,20,10,0
2011-06-25T00:00:00.000Z,8.32,16,20,10,0
2011-06-26T00:00:00.000Z,8.06,16,20,10,0
2011-06-27T00:00:00.000Z,8,16,20,10,0
2011-06-28T00:00:00.000Z,7.74,16,20,10,0
2011-06-29T00:00:00.000Z,7.62,16,20,10,0
2011-06-30T00:00:00.000Z,7.32,16,20,10,0
2011-07-01T00:00:00.000Z,6.97,16,20,10,0
2011-07-02T00:00:00.000Z,6.95,16,20,10,0
2011-07-03T00:00:00.000Z,6.74,16,20,10,0
2011-07-04T00:00:00.000Z,6.85,16,20,10,0
2011-07-05T00:00:00.000Z,7.22,16,20,10,0
2011-07-06T00:00:00.000Z,7.12,16,20,10,0
2011-07-07T00:00:00.000Z,6.91,16,20,10,0
2011-07-08T00:00:00.000Z,6.5,16,20,10,0
2011-07-09T00:00:00.000Z,6.44,16,20,10,0
2011-07-10T00:00:00.000Z,6.29,16,20,10,0
2011-07-11T00:00:00.000Z,6.32,16,20,10,0
2011-07-12T00:00:00.000Z,6.47,16,20,10,0
2011-07-13T00:00:00.000Z,6.79,16,20,10,0
2011-07-14T00:00:00.000Z,6.84,16,20,10,0
2011-07-15T00:00:00.000Z,6.34,16,20,10,0
2011-07-16T00:00:00.000Z,6.16,16,20,10,0
2011-07-17T00:00:00.000Z,6.03,16,20,10,0
2011-07-18T00:00:00.000Z,5.74,16,20,10,0
2011-07-19T00:00:00.000Z,7.37,16,20,10,0
2011-07-20T00:00:00.000Z,7.6,16,20,10,0
2011-07-21T00:00:00.000Z,6.75,16,20,10,0
2011-07-22T00:00:00.000Z,6.63,16,20,10,0
2011-07-23T00:00:00.000Z,5.96,16,20,10,0
2011-07-24T00:00:00.000Z,5.74,16,20,10,0
2011-07-25T00:00:00.000Z,6.1,16,20,10,0
2011-07-26T00:00:00.000Z,6.15,16,20,10,0
2011-07-27T00:00:00.000Z,7.43,16,20,10,0
2011-07-28T00:00:00.000Z,7.1,16,20,10,0
2011-07-29T00:00:00.000Z,6.95,16,20,10,0
2011-07-30T00:00:00.000Z,6.58,16,20,10,0
2011-07-31T00:00:00.000Z,6.36,16,20,10,0
2011-08-01T00:00:00.000Z,6.24,16,20,10,0
2011-08-02T00:00:00.000Z,6.14,16,20,10,0
2011-08-03T00:00:00.000Z,6.13,16,20,10,0
2011-08-04T00:00:00.000Z,6,16,20,10,0
2011-08-05T00:00:00.000Z,6,16,20,10,0
2011-08-06T00:00:00.000Z,5.96,16,20,10,0
2011-08-07T00:00:00.000Z,8.42,16,20,10,0
2011-08-08T00:00:00.000Z,7.82,16,20,10,0
2011-08-09T00:00:00.000Z,6.79,16,20,10,0
2011-08-10T00:00:00.000Z,6.43,16,20,10,0
2011-08-11T00:00:00.000Z,6.27,16,20,10,0
2011-08-12T00:00:00.000Z,6.1,16,20,10,0
2011-08-13T00:00:00.000Z,6.03,16,20,10,0
2011-08-14T00:00:00.000Z,5.97,16,20,10,0
2011-08-15T00:00:00.000Z,5.88,16,20,10,0
2011-08-16T00:00:00.000Z,5.87,16,20,10,0
2011-08-17T00:00:00.000Z,5.79,16,20,10,0
2011-08-18T00:00:00.000Z,5.63,16,20,10,0
2011-08-19T00:00:00.000Z,5.54,16,20,10,0
2011-08-20T00:00:00.000Z,5.49,16,20,10,0
2011-08-21T00:00:00.000Z,5.58,16,20,10,0
2011-08-22T00:00:00.000Z,5.46,16,20,10,0
2011-08-23T00:00:00.000Z,5.35,16,20,10,0
2011-08-24T00:00:00.000Z,5.3,16,20,10,0
2011-08-25T00:00:00.000Z,5.21,16,20,10,0
2011-08-26T00:00:00.000Z,5.21,16,20,10,0
2011-08-27T00:00:00.000Z,5.05,16,20,10,0
2011-08-28T00:00:00.000Z,5.36,16,20,10,0
2011-08-29T00:00:00.000Z,5.31,16,20,10,0
2011-08-30T00:00:00.000Z,5.25,16,20,10,0
2011-08-31T00:00:00.000Z,5.19,16,20,10,0
2011-09-01T00:00:00.000Z,5.09,16,20,10,0
2011-09-02T00:00:00.000Z,5.09,16,20,10,0
2011-09-03T00:00:00.000Z,5.16,16,20,10,0
2011-09-04T00:00:00.000Z,7.39,16,20,10,0
2011-09-05T00:00:00.000Z,7.02,16,20,10,0
2011-09-06T00:00:00.000Z,6.24,16,20,10,0
2011-09-07T00:00:00.000Z,5.32,16,20,10,0
2011-09-08T00:00:00.000Z,5.39,16,20,10,0
2011-09-09T00:00:00.000Z,5.26,16,20,10,0
2011-09-10T00:00:00.000Z,5.25,16,20,10,0
2011-09-11T00:00:00.000Z,5.2,16,20,10,0
2011-09-12T00:00:00.000Z,5.13,16,20,10,0
2011-09-13T00:00:00.000Z,5.15,16,20,10,0
2011-09-14T00:00:00.000Z,5.04,16,20,10,0
2011-09-15T00:00:00.000Z,4.93,16,20,10,0
2011-09-16T00:00:00.000Z,4.97,16,20,10,0
2011-09-17T00:00:00.000Z,5.01,16,20,10,0
2011-09-18T00:00:00.000Z,4.71,16,20,10,0
2011-09-19T00:00:00.000Z,4.53,16,20,10,0
2011-09-20T00:00:00.000Z,5.04,16,20,10,0
2011-09-21T00:00:00.000Z,4.98,16,20,10,0
2011-09-22T00:00:00.000Z,5.04,16,20,10,0
2011-09-23T00:00:00.000Z,5.05,16,20,10,0
2011-09-24T00:00:00.000Z,5.08,16,20,10,0
2011-09-25T00:00:00.000Z,5.2,16,20,10,0
2011-09-26T00:00:00.000Z,5.34,16,20,10,0
2011-09-27T00:00:00.000Z,5.27,16,20,10,0
2011-09-28T00:00:00.000Z,5.3,16,20,10,0
2011-09-29T00:00:00.000Z,5.23,16,20,10,0
2011-09-30T00:00:00.000Z,5.14,16,20,10,0
2011-10-01T00:00:00.000Z,5.03,16,20,10,0
2011-10-02T00:00:00.000Z,5.05,16,20,10,0
2011-10-03T00:00:00.000Z,5,16,20,10,0
2011-10-04T00:00:00.000Z,4.95,16,20,10,0
2011-10-05T00:00:00.000Z,4.98,16,20,10,0
2011-10-06T00:00:00.000Z,5,16,20,10,0
2011-10-07T00:00:00.000Z,4.5,16,20,10,0
2011-10-08T00:00:00.000Z,4.65,16,20,10,0
2011-10-09T00:00:00.000Z,4.85,16,20,10,0
2011-10-10T00:00:00.000Z,5.04,16,20,10,0
2011-10-11T00:00:00.000Z,5.03,16,20,10,0
2011-10-12T00:00:00.000Z,5.01,16,20,10,0
2011-10-13T00:00:00.000Z,4.96,16,20,10,0
2011-10-14T00:00:00.000Z,5.25,16,20,10,0
2011-10-15T00:00:00.000Z,5.2,16,20,10,0
2011-10-16T00:00:00.000Z,5.03,16,20,10,0
2011-10-17T00:00:00.000Z,4.98,16,20,10,0
2011-10-18T00:00:00.000Z,5.03,16,20,10,0
2011-10-19T00:00:00.000Z,5.11,16,20,10,0
2011-10-20T00:00:00.000Z,5.01,16,20,10,0
2011-10-21T00:00:00.000Z,5.21,16,20,10,0
2011-10-22T00:00:00.000Z,5.06,16,20,10,0
2011-10-23T00:00:00.000Z,5.09,16,20,10,0
2011-10-24T00:00:00.000Z,5.26,16,20,10,0
2011-10-25T00:00:00.000Z,63,16,20,10,0
2011-10-26T00:00:00.000Z,27.2,16,20,10,0
2011-10-27T00:00:00.000Z,15.9,16,20,10,0
2011-10-28T00:00:00.000Z,13.8,16,20,10,0
2011-10-29T00:00:00.000Z,10.7,16,20,10,0
2011-10-30T00:00:00.000Z,8.71,16,20,10,0
2011-10-31T00:00:00.000Z,8.21,16,20,10,0
2011-11-01T00:00:00.000Z,7.63,16,20,10,0
2011-11-02T00:00:00.000Z,7.05,16,20,10,0
2011-11-03T00:00:00.000Z,7.67,16,20,10,0
2011-11-04T00:00:00.000Z,46.9,16,20,10,0
2011-11-05T00:00:00.000Z,291,16,20,10,0
2011-11-06T00:00:00.000Z,1100,16,12,10,0
2011-11-07T00:00:00.000Z,580,16,12,10,0
2011-11-08T00:00:00.000Z,342,16,20,10,0
2011-11-09T00:00:00.000Z,446,16,20,10,0
2011-11-10T00:00:00.000Z,325,16,20,10,0
2011-11-11T00:00:00.000Z,186,16,20,10,0
2011-11-12T00:00:00.000Z,139,16,20,10,0
2011-11-13T00:00:00.000Z,115,16,20,10,0
2011-11-14T00:00:00.000Z,97.5,16,20,10,0
2011-11-15T00:00:00.000Z,85.1,16,20,10,0
2011-11-16T00:00:00.000Z,74.5,16,20,10,0
2011-11-17T00:00:00.000Z,65.9,16,20,10,0
2011-11-18T00:00:00.000Z,58.9,16,20,10,0
2011-11-19T00:00:00.000Z,53.7,16,20,10,0
2011-11-20T00:00:00.000Z,49.8,16,20,10,0
2011-11-21T00:00:00.000Z,46.1,16,20,10,0
2011-11-22T00:00:00.000Z,43,16,20,10,0
2011-11-23T00:00:00.000Z,40.5,16,20,10,0
2011-11-24T00:00:00.000Z,40.8,16,20,10,0
2011-11-25T00:00:00.000Z,50.6,16,20,10,0
2011-11-26T00:00:00.000Z,37.8,16,20,10,0
2011-11-27T00:00:00.000Z,35.9,16,20,10,0
2011-11-28T00:00:00.000Z,34.8,16,20,10,0
2011-11-29T00:00:00.000Z,33.7,16,20,10,0
2011-11-30T00:00:00.000Z,32.9,16,20,10,0
2011-12-01T00:00:00.000Z,29.5,16,20,10,0
2011-12-02T00:00:00.000Z,29.2,16,20,10,0
2011-12-03T00:00:00.000Z,30.3,16,20,10,0
2011-12-04T00:00:00.000Z,29.8,16,20,10,0
2011-12-05T00:00:00.000Z,28.5,16,20,10,0
2011-12-06T00:00:00.000Z,25.6,16,20,10,0
2011-12-07T00:00:00.000Z,23.4,16,20,10,0
2011-12-08T00:00:00.000Z,23.2,16,20,10,0
2011-12-09T00:00:00.000Z,20.3,16,20,10,0
2011-12-10T00:00:00.000Z,19,16,20,10,0
2011-12-11T00:00:00.000Z,18.7,16,20,10,0
2011-12-12T00:00:00.000Z,17.8,16,20,10,0
2011-12-13T00:00:00.000Z,17.5,16,20,10,0
2011-12-14T00:00:00.000Z,17.4,16,20,10,0
2011-12-15T00:00:00.000Z,17.2,16,20,10,0
2011-12-16T00:00:00.000Z,19.7,16,20,10,0
2011-12-17T00:00:00.000Z,19.1,16,20,10,0
2011-12-18T00:00:00.000Z,19,16,20,10,0
2011-12-19T00:00:00.000Z,18.6,16,20,10,0
2011-12-20T00:00:00.000Z,18.4,16,20,10,0
2011-12-21T00:00:00.000Z,18.6,16,20,10,0
2011-12-22T00:00:00.000Z,18.4,16,20,10,0
2011-12-23T00:00:00.000Z,18.1,16,20,10,0
2011-12-24T00:00:00.000Z,17.1,16,20,10,0
2011-12-25T00:00:00.000Z,17.4,16,20,10,0
2011-12-26T00:00:00.000Z,17,16,20,10,0
2011-12-27T00:00:00.000Z,16.9,16,20,10,0
2011-12-28T00:00:00.000Z,16.7,16,20,10,0
2011-12-29T00:00:00.000Z,16.4,16,20,10,0
2011-12-30T00:00:00.000Z,15.6,16,20,10,0
2011-12-31T00:00:00.000Z,16.2,16,20,10,0
2012-01-01T00:00:00.000Z,16,16,20,10,0
2012-01-02T00:00:00.000Z,15.4,16,20,10,0
2012-01-03T00:00:00.000Z,15.3,16,20,10,0
2012-01-04T00:00:00.000Z,14.6,16,20,10,0
2012-01-05T00:00:00.000Z,14.1,16,20,10,0
2012-01-06T00:00:00.000Z,14.1,16,20,10,0
2012-01-07T00:00:00.000Z,14.4,16,20,10,0
2012-01-08T00:00:00.000Z,14,16,20,10,0
2012-01-09T00:00:00.000Z,14.3,16,20,10,0
2012-01-10T00:00:00.000Z,14.2,16,20,10,0
2012-01-11T00:00:00.000Z,13.9,16,20,10,0
2012-01-12T00:00:00.000Z,13.6,16,20,10,0
2012-01-13T00:00:00.000Z,13.8,16,20,10,0
2012-01-14T00:00:00.000Z,13.7,16,20,10,0
2012-01-15T00:00:00.000Z,13.5,16,20,10,0
2012-01-16T00:00:00.000Z,13.5,16,20,10,0
2012-01-17T00:00:00.000Z,13.3,16,20,10,0
2012-01-18T00:00:00.000Z,13.1,16,20,10,0
2012-01-19T00:00:00.000Z,12.9,16,20,10,0
2012-01-20T00:00:00.000Z,12.2,16,20,10,0
2012-01-21T00:00:00.000Z,12.3,16,20,10,0
2012-01-22T00:00:00.000Z,12.5,16,20,10,0
2012-01-23T00:00:00.000Z,12.7,16,20,10,0
2012-01-24T00:00:00.000Z,12.6,16,20,10,0
2012-01-25T00:00:00.000Z,12.3,16,20,10,0
2012-01-26T00:00:00.000Z,12.2,16,20,10,0
2012-01-27T00:00:00.000Z,12.1,16,20,10,0
2012-01-28T00:00:00.000Z,12.7,16,20,10,0
2012-01-29T00:00:00.000Z,12.9,16,20,10,0
2012-01-30T00:00:00.000Z,13.5,16,20,10,0
2012-01-31T00:00:00.000Z,14.5,16,20,10,0
2012-02-01T00:00:00.000Z,17.2,16,20,10,0
2012-02-02T00:00:00.000Z,17.5,16,20,10,0
2012-02-03T00:00:00.000Z,16.7,16,20,10,0
2012-02-04T00:00:00.000Z,14.5,16,20,10,0
2012-02-05T00:00:00.000Z,13.6,16,20,10,0
2012-02-06T00:00:00.000Z,13.1,16,20,10,0
2012-02-07T00:00:00.000Z,12.6,16,20,10,0
2012-02-08T00:00:00.000Z,12.3,16,20,10,0
2012-02-09T00:00:00.000Z,12.3,16,20,10,0
2012-02-10T00:00:00.000Z,12.1,16,20,10,0
2012-02-11T00:00:00.000Z,12,16,20,10,0
2012-02-12T00:00:00.000Z,11.8,16,20,10,0
2012-02-13T00:00:00.000Z,11.5,16,20,10,0
2012-02-14T00:00:00.000Z,11.5,16,20,10,0
2012-02-15T00:00:00.000Z,11.3,16,20,10,0
2012-02-16T00:00:00.000Z,11.4,16,20,10,0
2012-02-17T00:00:00.000Z,11.3,16,20,10,0
2012-02-18T00:00:00.000Z,11.1,16,20,10,0
2012-02-19T00:00:00.000Z,11,16,20,10,0
2012-02-20T00:00:00.000Z,11,16,20,10,0
2012-02-21T00:00:00.000Z,11,16,20,10,0
2012-02-22T00:00:00.000Z,11,16,20,10,0
2012-02-23T00:00:00.000Z,10.9,16,20,10,0
2012-02-24T00:00:00.000Z,10.6,16,20,10,0
2012-02-25T00:00:00.000Z,10.6,16,20,10,0
2012-02-26T00:00:00.000Z,10.6,16,20,10,0
2012-02-27T00:00:00.000Z,10.5,16,20,10,0
2012-02-28T00:00:00.000Z,10.4,16,20,10,0
2012-02-29T00:00:00.000Z,10.2,16,20,10,0
2012-03-01T00:00:00.000Z,10.3,16,20,10,0
2012-03-02T00:00:00.000Z,10.2,16,20,10,0
2012-03-03T00:00:00.000Z,10.2,16,20,10,0
2012-03-04T00:00:00.000Z,10.1,16,20,10,0
2012-03-05T00:00:00.000Z,9.65,16,20,10,0
2012-03-06T00:00:00.000Z,9.93,16,20,10,0
2012-03-07T00:00:00.000Z,9.89,16,20,10,0
2012-03-08T00:00:00.000Z,9.65,16,20,10,0
2012-03-09T00:00:00.000Z,9.75,16,20,10,0
2012-03-10T00:00:00.000Z,9.7,16,20,10,0
2012-03-11T00:00:00.000Z,9.63,16,20,10,0
2012-03-12T00:00:00.000Z,9.72,16,20,10,0
2012-03-13T00:00:00.000Z,9.48,16,20,10,0
2012-03-14T00:00:00.000Z,9.44,16,20,10,0
2012-03-15T00:00:00.000Z,9.17,16,20,10,0
2012-03-16T00:00:00.000Z,9.17,16,20,10,0
2012-03-17T00:00:00.000Z,9.12,16,20,10,0
2012-03-18T00:00:00.000Z,9.18,16,20,10,0
2012-03-19T00:00:00.000Z,9.01,16,20,10,0
2012-03-20T00:00:00.000Z,9.28,16,20,10,0
2012-03-21T00:00:00.000Z,9.24,16,20,10,0
2012-03-22T00:00:00.000Z,9.19,16,20,10,0
2012-03-23T00:00:00.000Z,9.14,16,20,10,0
2012-03-24T00:00:00.000Z,9.1,16,20,10,0
2012-03-25T00:00:00.000Z,9.09,16,20,10,0
2012-03-26T00:00:00.000Z,8.96,16,20,10,0
2012-03-27T00:00:00.000Z,8.8,16,20,10,0
2012-03-28T00:00:00.000Z,8.76,16,20,10,0
2012-03-29T00:00:00.000Z,8.77,16,20,10,0
2012-03-30T00:00:00.000Z,8.88,16,20,10,0
2012-03-31T00:00:00.000Z,8.76,16,20,10,0
2012-04-01T00:00:00.000Z,8.83,16,20,10,0
2012-04-02T00:00:00.000Z,8.67,16,20,10,0
2012-04-03T00:00:00.000Z,8.94,16,20,10,0
2012-04-04T00:00:00.000Z,16.3,16,20,10,0
2012-04-05T00:00:00.000Z,16.3,16,20,10,0
2012-04-06T00:00:00.000Z,14.1,16,20,10,0
2012-04-07T00:00:00.000Z,12.4,16,20,10,0
2012-04-08T00:00:00.000Z,10.3,16,20,10,0
2012-04-09T00:00:00.000Z,9.65,16,20,10,0
2012-04-10T00:00:00.000Z,10.5,16,20,10,0
2012-04-11T00:00:00.000Z,27.3,16,20,10,0
2012-04-12T00:00:00.000Z,16.3,16,20,10,0
2012-04-13T00:00:00.000Z,13.3,16,20,10,0
2012-04-14T00:00:00.000Z,12.6,16,20,10,0
2012-04-15T00:00:00.000Z,12.6,16,20,10,0
2012-04-16T00:00:00.000Z,12.1,16,20,10,0
2012-04-17T00:00:00.000Z,10.9,16,20,10,0
2012-04-18T00:00:00.000Z,9.89,16,20,10,0
2012-04-19T00:00:00.000Z,11.6,16,20,10,0
2012-04-20T00:00:00.000Z,10,16,20,10,0
2012-04-21T00:00:00.000Z,9.5,16,20,10,0
2012-04-22T00:00:00.000Z,9.11,16,20,10,0
2012-04-23T00:00:00.000Z,9.15,16,20,10,0
2012-04-24T00:00:00.000Z,9.93,16,20,10,0
2012-04-25T00:00:00.000Z,10.1,16,20,10,0
2012-04-26T00:00:00.000Z,9.69,16,20,10,0
2012-04-27T00:00:00.000Z,9.87,16,20,10,0
2012-04-28T00:00:00.000Z,10.1,16,20,10,0
2012-04-29T00:00:00.000Z,13.6,16,20,10,0
2012-04-30T00:00:00.000Z,43.2,16,20,10,0
2012-05-01T00:00:00.000Z,58.7,16,20,10,0
2012-05-02T00:00:00.000Z,31.8,16,20,10,0
2012-05-03T00:00:00.000Z,23.6,16,20,10,0
2012-05-04T00:00:00.000Z,19.9,16,20,10,0
2012-05-05T00:00:00.000Z,17.3,16,20,10,0
2012-05-06T00:00:00.000Z,15.8,16,20,10,0
2012-05-07T00:00:00.000Z,19.5,16,20,10,0
2012-05-08T00:00:00.000Z,14.9,16,20,10,0
2012-05-09T00:00:00.000Z,13.4,16,20,10,0
2012-05-10T00:00:00.000Z,12.6,16,20,10,0
2012-05-11T00:00:00.000Z,11.8,16,20,10,0
2012-05-12T00:00:00.000Z,11.3,16,20,10,0
2012-05-13T00:00:00.000Z,10.9,16,20,10,0
2012-05-14T00:00:00.000Z,10.8,16,20,10,0
2012-05-15T00:00:00.000Z,10.5,16,20,10,0
2012-05-16T00:00:00.000Z,10.2,16,20,10,0
2012-05-17T00:00:00.000Z,9.87,16,20,10,0
2012-05-18T00:00:00.000Z,9.92,16,20,10,0
2012-05-19T00:00:00.000Z,10.1,16,20,10,0
2012-05-20T00:00:00.000Z,10.7,16,20,10,0
2012-05-21T00:00:00.000Z,34.9,16,20,10,0
2012-05-22T00:00:00.000Z,67.5,16,20,10,0
2012-05-23T00:00:00.000Z,42.2,16,20,10,0
2012-05-24T00:00:00.000Z,30.7,16,20,10,0
2012-05-25T00:00:00.000Z,24.3,16,20,10,0
2012-05-26T00:00:00.000Z,26.4,16,20,10,0
2012-05-27T00:00:00.000Z,22.1,16,20,10,0
2012-05-28T00:00:00.000Z,27,16,20,10,0
2012-05-29T00:00:00.000Z,22.3,16,20,10,0
2012-05-30T00:00:00.000Z,22.5,16,20,10,0
2012-05-31T00:00:00.000Z,20.9,16,20,10,0
2012-06-01T00:00:00.000Z,18.9,16,20,10,0
2012-06-02T00:00:00.000Z,17.4,16,20,10,0
2012-06-03T00:00:00.000Z,16.2,16,20,10,0
2012-06-04T00:00:00.000Z,14.8,16,20,10,0
2012-06-05T00:00:00.000Z,13.9,16,20,10,0
2012-06-06T00:00:00.000Z,13.7,16,20,10,0
2012-06-07T00:00:00.000Z,13.4,16,20,10,0
2012-06-08T00:00:00.000Z,12.9,16,20,10,0
2012-06-09T00:00:00.000Z,12.2,16,20,10,0
2012-06-10T00:00:00.000Z,11.4,16,20,10,0
2012-06-11T00:00:00.000Z,11.1,16,20,10,0
2012-06-12T00:00:00.000Z,11.2,16,20,10,0
2012-06-13T00:00:00.000Z,10.8,16,20,10,0
2012-06-14T00:00:00.000Z,10.4,16,20,10,0
2012-06-15T00:00:00.000Z,10.1,16,20,10,0
2012-06-16T00:00:00.000Z,9.85,16,20,10,0
2012-06-17T00:00:00.000Z,9.52,16,20,10,0
2012-06-18T00:00:00.000Z,9.37,16,20,10,0
2012-06-19T00:00:00.000Z,9.29,16,20,10,0
2012-06-20T00:00:00.000Z,9.05,16,20,10,0
2012-06-21T00:00:00.000Z,8.72,16,20,10,0
2012-06-22T00:00:00.000Z,8.24,16,20,10,0
2012-06-23T00:00:00.000Z,8.14,16,20,10,0
2012-06-24T00:00:00.000Z,7.72,16,20,10,0
2012-06-25T00:00:00.000Z,7.57,16,20,10,0
2012-06-26T00:00:00.000Z,7.32,16,20,10,0
2012-06-27T00:00:00.000Z,7.19,16,20,10,0
2012-06-28T00:00:00.000Z,7.06,16,20,10,0
2012-06-29T00:00:00.000Z,6.78,16,20,10,0
2012-06-30T00:00:00.000Z,6.6,16,20,10,0
2012-07-01T00:00:00.000Z,7.02,16,20,10,0
2012-07-02T00:00:00.000Z,6.54,16,20,10,0
2012-07-03T00:00:00.000Z,6.42,16,20,10,0
2012-07-04T00:00:00.000Z,6.31,16,20,10,0
2012-07-05T00:00:00.000Z,6.24,16,20,10,0
2012-07-06T00:00:00.000Z,6.25,16,20,10,0
2012-07-07T00:00:00.000Z,6.2,16,20,10,0
2012-07-08T00:00:00.000Z,6.06,16,20,10,0
2012-07-09T00:00:00.000Z,5.92,16,20,10,0
2012-07-10T00:00:00.000Z,5.97,16,20,10,0
2012-07-11T00:00:00.000Z,5.86,16,20,10,0
2012-07-12T00:00:00.000Z,5.41,16,20,10,0
2012-07-13T00:00:00.000Z,5.4,16,20,10,0
2012-07-14T00:00:00.000Z,5.36,16,20,10,0
2012-07-15T00:00:00.000Z,5,16,20,10,0
2012-07-16T00:00:00.000Z,5.31,16,20,10,0
2012-07-17T00:00:00.000Z,5.45,16,20,10,0
2012-07-18T00:00:00.000Z,5.54,16,20,10,0
2012-07-19T00:00:00.000Z,5.36,16,20,10,0
2012-07-20T00:00:00.000Z,5.27,16,20,10,0
2012-07-21T00:00:00.000Z,5.25,16,20,10,0
2012-07-22T00:00:00.000Z,5.24,16,20,10,0
2012-07-23T00:00:00.000Z,5.49,16,20,10,0
2012-07-24T00:00:00.000Z,5.35,16,20,10,0
2012-07-25T00:00:00.000Z,5.17,16,20,10,0
2012-07-26T00:00:00.000Z,5.02,16,20,10,0
2012-07-27T00:00:00.000Z,5.03,16,20,10,0
2012-07-28T00:00:00.000Z,5,16,20,10,0
2012-07-29T00:00:00.000Z,4.83,16,20,10,0
2012-07-30T00:00:00.000Z,4.65,16,20,10,0
2012-07-31T00:00:00.000Z,4.68,16,20,10,0
2012-08-01T00:00:00.000Z,4.81,16,20,10,0
2012-08-02T00:00:00.000Z,4.84,16,20,10,0
2012-08-03T00:00:00.000Z,4.81,16,20,10,0
2012-08-04T00:00:00.000Z,4.77,16,20,10,0
2012-08-05T00:00:00.000Z,4.68,16,20,10,0
2012-08-06T00:00:00.000Z,4.69,16,20,10,0
2012-08-07T00:00:00.000Z,4.59,16,20,10,0
2012-08-08T00:00:00.000Z,4.67,16,20,10,0
2012-08-09T00:00:00.000Z,4.71,16,20,10,0
2012-08-10T00:00:00.000Z,4.39,16,20,10,0
2012-08-11T00:00:00.000Z,4.34,16,20,10,0
2012-08-12T00:00:00.000Z,4.38,16,20,10,0
2012-08-13T00:00:00.000Z,4.46,16,20,10,0
2012-08-14T00:00:00.000Z,4.39,16,20,10,0
2012-08-15T00:00:00.000Z,4.35,16,20,10,0
2012-08-16T00:00:00.000Z,4.37,16,20,10,0
2012-08-17T00:00:00.000Z,4.33,16,20,10,0
2012-08-18T00:00:00.000Z,4.32,16,20,10,0
2012-08-19T00:00:00.000Z,4.34,16,20,10,0
2012-08-20T00:00:00.000Z,4.31,16,20,10,0
2012-08-21T00:00:00.000Z,4.18,16,20,10,0
2012-08-22T00:00:00.000Z,4.17,16,20,10,0
