Date (TU),Valeur (en m³/s),Statut,Qualification,Méthode,Continuité
2013-12-29T00:00:00.000Z,40.3,16,12,10,0
2013-12-30T00:00:00.000Z,32.4,16,12,10,0
2013-12-31T00:00:00.000Z,28.5,16,12,10,0
2014-01-01T00:00:00.000Z,28,16,20,10,0
2014-01-02T00:00:00.000Z,26.6,16,20,10,0
2014-01-03T00:00:00.000Z,27.1,16,20,10,0
2014-01-04T00:00:00.000Z,64.2,16,20,10,0
2014-01-05T00:00:00.000Z,117,16,12,10,0
2014-01-06T00:00:00.000Z,69.4,16,20,10,0
2014-01-07T00:00:00.000Z,52,16,20,10,0
2014-01-08T00:00:00.000Z,43.3,16,20,10,0
2014-01-09T00:00:00.000Z,38.9,16,20,10,0
2014-01-10T00:00:00.000Z,36.2,16,20,10,0
2014-01-11T00:00:00.000Z,35,16,20,10,0
2014-01-12T00:00:00.000Z,32.8,16,20,10,0
2014-01-13T00:00:00.000Z,31.5,16,20,10,0
2014-01-14T00:00:00.000Z,39.3,16,20,10,0
2014-01-15T00:00:00.000Z,36.6,16,20,10,0
2014-01-16T00:00:00.000Z,38.8,16,20,10,0
2014-01-17T00:00:00.000Z,114,16,12,10,0
2014-01-18T00:00:00.000Z,104,16,20,10,0
2014-01-19T00:00:00.000Z,212,16,12,10,0
2014-01-20T00:00:00.000Z,155,16,12,10,0
2014-01-21T00:00:00.000Z,102,16,20,10,0
2014-01-22T00:00:00.000Z,81,16,20,10,0
2014-01-23T00:00:00.000Z,66.8,16,20,10,0
2014-01-24T00:00:00.000Z,59,16,20,10,0
2014-01-25T00:00:00.000Z,52.9,16,20,10,0
2014-01-26T00:00:00.000Z,48.5,16,20,10,0
2014-01-27T00:00:00.000Z,46.3,16,20,10,0
2014-01-28T00:00:00.000Z,41.7,16,20,10,0
2014-01-29T00:00:00.000Z,41.7,16,20,10,0
2014-01-30T00:00:00.000Z,41.4,16,20,10,0
2014-01-31T00:00:00.000Z,43.1,16,20,10,0
2014-02-01T00:00:00.000Z,41.9,16,20,10,0
2014-02-02T00:00:00.000Z,42.8,16,20,10,0
2014-02-03T00:00:00.000Z,43.5,16,20,10,0
2014-02-04T00:00:00.000Z,48.5,16,20,10,0
2014-02-05T00:00:00.000Z,52.9,16,20,10,0
2014-02-06T00:00:00.000Z,52.3,16,20,10,0
2014-02-07T00:00:00.000Z,55.4,16,20,10,0
2014-02-08T00:00:00.000Z,62.4,16,20,10,0
2014-02-09T00:00:00.000Z,63,16,20,10,0
2014-02-10T00:00:00.000Z,67.8,16,20,10,0
2014-02-11T00:00:00.000Z,76.6,16,20,10,0
2014-02-12T00:00:00.000Z,67.2,16,20,10,0
2014-02-13T00:00:00.000Z,61.4,16,20,10,0
2014-02-14T00:00:00.000Z,56.9,16,20,10,0
2014-02-15T00:00:00.000Z,61.4,16,20,10,0
2014-02-16T00:00:00.000Z,70.3,16,20,10,0
2014-02-17T00:00:00.000Z,87.4,16,20,10,0
2014-02-18T00:00:00.000Z,78.2,16,20,10,0
2014-02-19T00:00:00.000Z,73.9,16,20,10,0
2014-02-20T00:00:00.000Z,73.7,16,20,10,0
2014-02-21T00:00:00.000Z,70.5,16,20,10,0
2014-02-22T00:00:00.000Z,64,16,20,10,0
2014-02-23T00:00:00.000Z,60.5,16,20,10,0
2014-02-24T00:00:00.000Z,59.5,16,20,10,0
2014-02-25T00:00:00.000Z,54.9,16,20,10,0
2014-02-26T00:00:00.000Z,58.9,16,20,10,0
2014-02-27T00:00:00.000Z,55.7,16,20,10,0
2014-02-28T00:00:00.000Z,53.6,16,20,10,0
2014-03-01T00:00:00.000Z,52.2,16,20,10,0
2014-03-02T00:00:00.000Z,50.6,16,20,10,0
2014-03-03T00:00:00.000Z,51.1,16,20,10,0
2014-03-04T00:00:00.000Z,50.3,16,20,10,0
2014-03-05T00:00:00.000Z,45.8,16,20,10,0
2014-03-06T00:00:00.000Z,42,16,20,10,0
2014-03-07T00:00:00.000Z,42.3,16,20,10,0
2014-03-08T00:00:00.000Z,43.8,16,20,10,0
2014-03-09T00:00:00.000Z,46.7,16,20,10,0
2014-03-10T00:00:00.000Z,48.5,16,20,10,0
2014-03-11T00:00:00.000Z,47.5,16,20,10,0
2014-03-12T00:00:00.000Z,47.5,16,20,10,0
2014-03-13T00:00:00.000Z,47.1,16,20,10,0
2014-03-14T00:00:00.000Z,53.8,16,20,10,0
2014-03-15T00:00:00.000Z,57.6,16,20,10,0
2014-03-16T00:00:00.000Z,61.4,16,20,10,0
2014-03-17T00:00:00.000Z,73.8,16,20,10,0
2014-03-18T00:00:00.000Z,82,16,20,10,0
2014-03-19T00:00:00.000Z,84,16,20,10,0
2014-03-20T00:00:00.000Z,79,16,20,10,0
2014-03-21T00:00:00.000Z,72.5,16,20,10,0
2014-03-22T00:00:00.000Z,70.3,16,20,10,0
2014-03-23T00:00:00.000Z,70.7,16,20,10,0
2014-03-24T00:00:00.000Z,57.3,16,20,10,0
2014-03-25T00:00:00.000Z,53.1,16,20,10,0
2014-03-26T00:00:00.000Z,50.8,16,20,10,0
2014-03-27T00:00:00.000Z,45.6,16,20,10,0
2014-03-28T00:00:00.000Z,44.5,16,20,10,0
2014-03-29T00:00:00.000Z,45.2,16,20,10,0
2014-03-30T00:00:00.000Z,46.9,16,20,10,0
2014-03-31T00:00:00.000Z,50.4,16,20,10,0
2014-04-01T00:00:00.000Z,49,16,20,10,0
2014-04-02T00:00:00.000Z,50.4,16,20,10,0
2014-04-03T00:00:00.000Z,59.2,16,20,10,0
2014-04-04T00:00:00.000Z,54.8,16,20,10,0
2014-04-05T00:00:00.000Z,52.7,16,20,10,0
2014-04-06T00:00:00.000Z,59.8,16,20,10,0
2014-04-07T00:00:00.000Z,67.6,16,20,10,0
2014-04-08T00:00:00.000Z,72.1,16,20,10,0
2014-04-09T00:00:00.000Z,66.3,16,20,10,0
2014-04-10T00:00:00.000Z,70.4,16,20,10,0
2014-04-11T00:00:00.000Z,74.1,16,20,10,0
2014-04-12T00:00:00.000Z,74.8,16,20,10,0
2014-04-13T00:00:00.000Z,77.2,16,20,10,0
2014-04-14T00:00:00.000Z,76.3,16,20,10,0
2014-04-15T00:00:00.000Z,81,16,20,10,0
2014-04-16T00:00:00.000Z,73,16,20,10,0
2014-04-17T00:00:00.000Z,63,16,20,10,0
2014-04-18T00:00:00.000Z,63.9,16,20,10,0
2014-04-19T00:00:00.000Z,61,16,20,10,0
2014-04-20T00:00:00.000Z,56.2,16,20,10,0
2014-04-21T00:00:00.000Z,52.9,16,20,10,0
2014-04-22T00:00:00.000Z,52,16,20,10,0
2014-04-23T00:00:00.000Z,51.9,16,20,10,0
2014-04-24T00:00:00.000Z,56.9,16,20,10,0
2014-04-25T00:00:00.000Z,62.5,16,20,10,0
2014-04-26T00:00:00.000Z,60.9,16,20,10,0
2014-04-27T00:00:00.000Z,64.7,16,20,10,0
2014-04-28T00:00:00.000Z,56.3,16,20,10,0
2014-04-29T00:00:00.000Z,51,16,20,10,0
2014-04-30T00:00:00.000Z,51.1,16,20,10,0
2014-05-01T00:00:00.000Z,51.9,16,20,10,0
2014-05-02T00:00:00.000Z,53.3,16,20,10,0
2014-05-03T00:00:00.000Z,49.5,16,20,10,0
2014-05-04T00:00:00.000Z,50.7,16,20,10,0
2014-05-05T00:00:00.000Z,52.2,16,20,10,0
2014-05-06T00:00:00.000Z,53.9,16,20,10,0
2014-05-07T00:00:00.000Z,52.7,16,20,10,0
2014-05-08T00:00:00.000Z,64.4,16,20,10,0
2014-05-09T00:00:00.000Z,64.8,16,20,10,0
2014-05-10T00:00:00.000Z,72.7,16,20,10,0
2014-05-11T00:00:00.000Z,72,16,20,10,0
2014-05-12T00:00:00.000Z,70.4,16,20,10,0
2014-05-13T00:00:00.000Z,60.1,16,20,10,0
2014-05-14T00:00:00.000Z,55,16,20,10,0
2014-05-15T00:00:00.000Z,52.9,16,20,10,0
2014-05-16T00:00:00.000Z,51.4,16,20,10,0
2014-05-17T00:00:00.000Z,52.1,16,20,10,0
2014-05-18T00:00:00.000Z,50.8,16,20,10,0
2014-05-19T00:00:00.000Z,52.4,16,20,10,0
2014-05-20T00:00:00.000Z,49.8,16,20,10,0
2014-05-21T00:00:00.000Z,54.3,16,20,10,0
2014-05-22T00:00:00.000Z,64.1,16,20,10,0
2014-05-23T00:00:00.000Z,79.2,16,20,10,0
2014-05-24T00:00:00.000Z,71.1,16,20,10,0
2014-05-25T00:00:00.000Z,63.5,16,20,10,0
2014-05-26T00:00:00.000Z,59,16,20,10,0
2014-05-27T00:00:00.000Z,62.9,16,20,10,0
2014-05-28T00:00:00.000Z,60.5,16,20,10,0
2014-05-29T00:00:00.000Z,59.6,16,20,10,0
2014-05-30T00:00:00.000Z,62.1,16,20,10,0
2014-05-31T00:00:00.000Z,63.1,16,20,10,0
2014-06-01T00:00:00.000Z,59.9,16,20,10,0
2014-06-02T00:00:00.000Z,60.1,16,20,10,0
2014-06-03T00:00:00.000Z,61.6,16,20,10,0
2014-06-04T00:00:00.000Z,59.7,16,20,10,0
2014-06-05T00:00:00.000Z,57.4,16,20,10,0
2014-06-06T00:00:00.000Z,58.4,16,20,10,0
2014-06-07T00:00:00.000Z,60.6,16,20,10,0
2014-06-08T00:00:00.000Z,64,16,20,10,0
2014-06-09T00:00:00.000Z,65.7,16,20,10,0
2014-06-10T00:00:00.000Z,68.2,16,20,10,0
2014-06-11T00:00:00.000Z,62.7,16,20,10,0
2014-06-12T00:00:00.000Z,55.2,16,20,10,0
2014-06-13T00:00:00.000Z,56.9,16,20,10,0
2014-06-14T00:00:00.000Z,68.6,16,20,10,0
2014-06-15T00:00:00.000Z,64.6,16,20,10,0
2014-06-16T00:00:00.000Z,58.3,16,20,10,0
2014-06-17T00:00:00.000Z,55.2,16,20,10,0
2014-06-18T00:00:00.000Z,61.1,16,20,10,0
2014-06-19T00:00:00.000Z,57,16,20,10,0
2014-06-20T00:00:00.000Z,53.7,16,20,10,0
2014-06-21T00:00:00.000Z,51.4,16,20,10,0
2014-06-22T00:00:00.000Z,50.5,16,20,10,0
2014-06-23T00:00:00.000Z,49.9,16,20,10,0
2014-06-24T00:00:00.000Z,49.1,16,20,10,0
2014-06-25T00:00:00.000Z,61.9,16,20,10,0
2014-06-26T00:00:00.000Z,51,16,20,10,0
2014-06-27T00:00:00.000Z,45.9,16,20,10,0
2014-06-28T00:00:00.000Z,42.3,16,20,10,0
2014-06-29T00:00:00.000Z,41.3,16,20,10,0
2014-06-30T00:00:00.000Z,41.1,16,12,10,0
2014-07-01T00:00:00.000Z,37.2,16,12,10,0
2014-07-02T00:00:00.000Z,36.1,16,12,10,0
2014-07-03T00:00:00.000Z,34.9,16,12,10,0
2014-07-04T00:00:00.000Z,35.3,16,12,10,0
2014-07-05T00:00:00.000Z,34.9,16,12,10,0
2014-07-06T00:00:00.000Z,33.5,16,12,10,0
2014-07-07T00:00:00.000Z,32.5,16,12,10,0
2014-07-08T00:00:00.000Z,36.2,16,12,10,0
2014-07-09T00:00:00.000Z,32.5,16,12,10,0
2014-07-10T00:00:00.000Z,31.3,16,12,10,0
2014-07-11T00:00:00.000Z,30.2,16,12,10,0
2014-07-12T00:00:00.000Z,33.4,16,20,10,0
2014-07-13T00:00:00.000Z,34.8,16,20,10,0
2014-07-14T00:00:00.000Z,32.3,16,20,10,0
2014-07-15T00:00:00.000Z,33.1,16,20,10,0
2014-07-16T00:00:00.000Z,40.1,16,20,10,0
2014-07-17T00:00:00.000Z,39,16,12,10,0
2014-07-18T00:00:00.000Z,32,16,12,10,0
2014-07-19T00:00:00.000Z,30.4,16,20,10,0
2014-07-20T00:00:00.000Z,28.2,16,20,10,0
2014-07-21T00:00:00.000Z,34.1,16,12,10,0
2014-07-22T00:00:00.000Z,29.7,16,12,10,0
2014-07-23T00:00:00.000Z,31.1,16,12,10,0
2014-07-24T00:00:00.000Z,42.7,16,20,10,0
2014-07-25T00:00:00.000Z,37.1,16,20,10,0
2014-07-26T00:00:00.000Z,38.4,16,20,10,0
2014-07-27T00:00:00.000Z,33.3,16,20,10,0
2014-07-28T00:00:00.000Z,31.3,16,20,10,0
2014-07-29T00:00:00.000Z,31.2,16,20,10,0
2014-07-30T00:00:00.000Z,29.8,16,20,10,0
2014-07-31T00:00:00.000Z,28.3,16,20,10,0
2014-08-01T00:00:00.000Z,28.1,16,20,10,0
2014-08-02T00:00:00.000Z,27.2,16,20,10,0
2014-08-03T00:00:00.000Z,26.8,16,20,10,0
2014-08-04T00:00:00.000Z,26.5,16,20,10,0
2014-08-05T00:00:00.000Z,24.7,16,20,10,0
2014-08-06T00:00:00.000Z,24.5,16,20,10,0
2014-08-07T00:00:00.000Z,23.8,16,20,10,0
2014-08-08T00:00:00.000Z,23.3,16,12,10,0
2014-08-09T00:00:00.000Z,23.1,16,12,10,0
2014-08-10T00:00:00.000Z,23,16,12,10,0
2014-08-11T00:00:00.000Z,22,16,12,10,0
2014-08-12T00:00:00.000Z,21.3,16,12,10,0
2014-08-13T00:00:00.000Z,26.7,16,20,10,0
2014-08-14T00:00:00.000Z,24.1,16,20,10,0
2014-08-15T00:00:00.000Z,22.3,16,20,10,0
2014-08-16T00:00:00.000Z,22.6,16,20,10,0
2014-08-17T00:00:00.000Z,23.2,16,20,10,0
2014-08-18T00:00:00.000Z,21.4,16,20,10,0
2014-08-19T00:00:00.000Z,26.6,16,20,10,0
2014-08-20T00:00:00.000Z,21.7,16,20,10,0
2014-08-21T00:00:00.000Z,17.8,16,20,10,0
2014-08-22T00:00:00.000Z,20.6,16,20,10,0
2014-08-23T00:00:00.000Z,20.3,16,20,10,0
2014-08-24T00:00:00.000Z,19.9,16,20,10,0
2014-08-25T00:00:00.000Z,18.3,16,20,10,0
2014-08-26T00:00:00.000Z,19.3,16,20,10,0
2014-08-27T00:00:00.000Z,18.8,16,20,10,0
2014-08-28T00:00:00.000Z,18.2,16,20,10,0
2014-08-29T00:00:00.000Z,18,16,20,10,0
2014-08-30T00:00:00.000Z,17.8,16,20,10,0
2014-08-31T00:00:00.000Z,17.6,16,20,10,0
2014-09-01T00:00:00.000Z,17.6,16,20,10,0
2014-09-02T00:00:00.000Z,17.3,16,20,10,0
2014-09-03T00:00:00.000Z,17.1,16,20,10,0
2014-09-04T00:00:00.000Z,16.8,16,20,10,0
2014-09-05T00:00:00.000Z,17.3,16,20,10,0
2014-09-06T00:00:00.000Z,17.3,16,20,10,0
2014-09-07T00:00:00.000Z,16.9,16,20,10,0
2014-09-08T00:00:00.000Z,19.7,16,20,10,0
2014-09-09T00:00:00.000Z,22.5,16,20,10,0
2014-09-10T00:00:00.000Z,21.5,16,20,10,0
2014-09-11T00:00:00.000Z,21.1,16,20,10,0
2014-09-12T00:00:00.000Z,19,16,20,10,0
2014-09-13T00:00:00.000Z,18.4,16,20,10,0
2014-09-14T00:00:00.000Z,18,16,20,10,0
2014-09-15T00:00:00.000Z,19.2,16,20,10,0
2014-09-16T00:00:00.000Z,19.2,16,20,10,0
2014-09-17T00:00:00.000Z,18.2,16,20,10,0
2014-09-18T00:00:00.000Z,18.4,16,20,10,0
2014-09-19T00:00:00.000Z,18.5,16,12,10,0
2014-09-20T00:00:00.000Z,27.2,16,20,10,0
2014-09-21T00:00:00.000Z,21.5,16,20,10,0
2014-09-22T00:00:00.000Z,18.8,16,20,10,0
2014-09-23T00:00:00.000Z,17.6,16,20,10,0
2014-09-24T00:00:00.000Z,17.5,16,20,10,0
2014-09-25T00:00:00.000Z,17.4,16,20,10,0
2014-09-26T00:00:00.000Z,16.9,16,20,10,0
2014-09-27T00:00:00.000Z,16.5,16,20,10,0
2014-09-28T00:00:00.000Z,16.2,16,20,10,0
2014-09-29T00:00:00.000Z,16,16,12,10,0
2014-09-30T00:00:00.000Z,15.7,16,20,10,0
2014-10-01T00:00:00.000Z,18.5,16,20,10,0
2014-10-02T00:00:00.000Z,17.8,16,20,10,0
2014-10-03T00:00:00.000Z,17.3,16,20,10,0
2014-10-04T00:00:00.000Z,16.2,16,20,10,0
2014-10-05T00:00:00.000Z,16,16,20,10,0
2014-10-06T00:00:00.000Z,19.2,16,20,10,0
2014-10-07T00:00:00.000Z,16.9,16,20,10,0
2014-10-08T00:00:00.000Z,16.5,16,20,10,0
2014-10-09T00:00:00.000Z,14.4,16,20,10,0
2014-10-10T00:00:00.000Z,15.7,16,20,10,0
2014-10-11T00:00:00.000Z,17.5,16,20,10,0
2014-10-12T00:00:00.000Z,16.8,16,20,10,0
2014-10-13T00:00:00.000Z,52.2,16,20,10,0
2014-10-14T00:00:00.000Z,33.9,16,20,10,0
2014-10-15T00:00:00.000Z,21.8,16,20,10,0
2014-10-16T00:00:00.000Z,21.3,16,20,10,0
2014-10-17T00:00:00.000Z,21.4,16,20,10,0
2014-10-18T00:00:00.000Z,19.8,16,20,10,0
2014-10-19T00:00:00.000Z,18.9,16,20,10,0
2014-10-20T00:00:00.000Z,17.6,16,20,10,0
2014-10-21T00:00:00.000Z,16.7,16,20,10,0
2014-10-22T00:00:00.000Z,15.9,16,20,10,0
2014-10-23T00:00:00.000Z,15.1,16,20,10,0
2014-10-24T00:00:00.000Z,15.8,16,20,10,0
2014-10-25T00:00:00.000Z,15.8,16,20,10,0
2014-10-26T00:00:00.000Z,15.7,16,20,10,0
2014-10-27T00:00:00.000Z,15.1,16,12,10,0
2014-10-28T00:00:00.000Z,15.2,16,12,10,0
2014-10-29T00:00:00.000Z,14.9,16,12,10,0
2014-10-30T00:00:00.000Z,14.7,16,12,10,0
2014-10-31T00:00:00.000Z,14.7,16,20,10,0
2014-11-01T00:00:00.000Z,14.4,16,20,10,0
2014-11-02T00:00:00.000Z,14.2,16,20,10,0
2014-11-03T00:00:00.000Z,14.5,16,20,10,0
2014-11-04T00:00:00.000Z,216,16,12,10,0
2014-11-05T00:00:00.000Z,277,16,12,10,0
2014-11-06T00:00:00.000Z,64.6,16,20,10,0
2014-11-07T00:00:00.000Z,42.7,16,20,10,0
2014-11-08T00:00:00.000Z,39.3,16,20,10,0
2014-11-09T00:00:00.000Z,38,16,20,10,0
2014-11-10T00:00:00.000Z,118,16,12,10,0
2014-11-11T00:00:00.000Z,198,16,12,10,0
2014-11-12T00:00:00.000Z,166,16,12,10,0
2014-11-13T00:00:00.000Z,104,16,12,10,0
2014-11-14T00:00:00.000Z,76.6,16,20,10,0
2014-11-15T00:00:00.000Z,210,16,12,10,0
2014-11-16T00:00:00.000Z,145,16,12,10,0
2014-11-17T00:00:00.000Z,94.9,16,20,10,0
2014-11-18T00:00:00.000Z,76.9,16,20,10,0
2014-11-19T00:00:00.000Z,64.7,16,20,10,0
2014-11-20T00:00:00.000Z,57.6,16,20,10,0
2014-11-21T00:00:00.000Z,53.3,16,20,10,0
2014-11-22T00:00:00.000Z,49.6,16,20,10,0
2014-11-23T00:00:00.000Z,46.5,16,20,10,0
2014-11-24T00:00:00.000Z,39.8,16,20,10,0
2014-11-25T00:00:00.000Z,58.9,16,20,10,0
2014-11-26T00:00:00.000Z,82.2,16,12,10,0
2014-11-27T00:00:00.000Z,110,16,12,10,0
2014-11-28T00:00:00.000Z,114,16,12,10,0
2014-11-29T00:00:00.000Z,94.8,16,20,10,0
2014-11-30T00:00:00.000Z,86.7,16,20,10,0
2014-12-01T00:00:00.000Z,115,16,12,10,0
2014-12-02T00:00:00.000Z,101,16,20,10,0
2014-12-03T00:00:00.000Z,84.9,16,20,10,0
2014-12-04T00:00:00.000Z,75.8,16,20,10,0
2014-12-05T00:00:00.000Z,69.4,16,20,10,0
2014-12-06T00:00:00.000Z,64.3,16,20,10,0
2014-12-07T00:00:00.000Z,59.6,16,20,10,0
2014-12-08T00:00:00.000Z,56.1,16,20,10,0
2014-12-09T00:00:00.000Z,53.3,16,20,10,0
2014-12-10T00:00:00.000Z,49.4,16,20,10,0
2014-12-11T00:00:00.000Z,47.7,16,20,10,0
2014-12-12T00:00:00.000Z,45.6,16,20,10,0
2014-12-13T00:00:00.000Z,44,16,20,10,0
2014-12-14T00:00:00.000Z,43.1,16,20,10,0
2014-12-15T00:00:00.000Z,41.6,16,20,10,0
2014-12-16T00:00:00.000Z,40.8,16,20,10,0
2014-12-17T00:00:00.000Z,38.9,16,20,10,0
2014-12-18T00:00:00.000Z,37.6,16,20,10,0
2014-12-19T00:00:00.000Z,36.1,16,20,10,0
2014-12-20T00:00:00.000Z,35.3,16,20,10,0
2014-12-21T00:00:00.000Z,33.9,16,20,10,0
2014-12-22T00:00:00.000Z,34.3,16,12,10,0
2014-12-23T00:00:00.000Z,32.1,16,20,10,0
2014-12-24T00:00:00.000Z,31.6,16,20,10,0
2014-12-25T00:00:00.000Z,31,16,20,10,0
2014-12-26T00:00:00.000Z,30.3,16,20,10,0
2014-12-27T00:00:00.000Z,30.5,16,20,10,0
2014-12-28T00:00:00.000Z,29.5,16,20,10,0
2014-12-29T00:00:00.000Z,28.3,16,20,10,0
2014-12-30T00:00:00.000Z,27.6,16,20,10,0
2014-12-31T00:00:00.000Z,27.4,16,20,10,0
2015-01-01T00:00:00.000Z,27.1,16,12,10,0
2015-01-02T00:00:00.000Z,26.8,16,12,10,0
2015-01-03T00:00:00.000Z,26.8,16,12,10,0
2015-01-04T00:00:00.000Z,26.6,16,12,10,0
2015-01-05T00:00:00.000Z,25.8,16,12,10,0
2015-01-06T00:00:00.000Z,25.7,16,12,10,0
2015-01-07T00:00:00.000Z,24.3,16,12,10,0
2015-01-08T00:00:00.000Z,24.2,16,12,10,0
2015-01-09T00:00:00.000Z,24.4,16,12,10,0
2015-01-10T00:00:00.000Z,24.1,16,12,10,0
2015-01-11T00:00:00.000Z,24,16,12,10,0
2015-01-12T00:00:00.000Z,23.1,16,12,10,0
2015-01-13T00:00:00.000Z,23.1,16,12,10,0
2015-01-14T00:00:00.000Z,22.8,16,12,10,0
2015-01-15T00:00:00.000Z,22.8,16,12,10,0
2015-01-16T00:00:00.000Z,27.3,16,12,10,0
2015-01-17T00:00:00.000Z,50.2,16,20,10,0
2015-01-18T00:00:00.000Z,33.3,16,20,10,0
2015-01-19T00:00:00.000Z,29,16,20,10,0
2015-01-20T00:00:00.000Z,27.4,16,20,10,0
2015-01-21T00:00:00.000Z,27.3,16,20,10,0
2015-01-22T00:00:00.000Z,32.3,16,20,10,0
2015-01-23T00:00:00.000Z,30.4,16,20,10,0
2015-01-24T00:00:00.000Z,29.5,16,20,10,0
2015-01-25T00:00:00.000Z,28.6,16,12,10,0
2015-01-26T00:00:00.000Z,27.6,16,12,10,0
2015-01-27T00:00:00.000Z,27,16,12,10,0
2015-01-28T00:00:00.000Z,26.2,16,20,10,0
2015-01-29T00:00:00.000Z,25.5,16,20,10,0
2015-01-30T00:00:00.000Z,26.3,16,12,10,0
2015-01-31T00:00:00.000Z,25.4,16,12,10,0
2015-02-01T00:00:00.000Z,24.9,16,12,10,0
2015-02-02T00:00:00.000Z,24.5,16,12,10,0
2015-02-03T00:00:00.000Z,24.3,16,12,10,0
2015-02-04T00:00:00.000Z,24.1,16,12,10,0
2015-02-05T00:00:00.000Z,23.1,16,12,10,0
2015-02-06T00:00:00.000Z,23.4,16,12,10,0
2015-02-07T00:00:00.000Z,23.1,16,12,10,0
2015-02-08T00:00:00.000Z,22.7,16,12,10,0
2015-02-09T00:00:00.000Z,22.5,16,12,10,0
2015-02-10T00:00:00.000Z,22.6,16,12,10,0
2015-02-11T00:00:00.000Z,23.5,16,12,10,0
2015-02-12T00:00:00.000Z,24,16,12,10,0
2015-02-13T00:00:00.000Z,24.4,16,12,10,0
2015-02-14T00:00:00.000Z,25.9,16,12,10,0
2015-02-15T00:00:00.000Z,27.8,16,12,10,0
2015-02-16T00:00:00.000Z,27.9,16,12,10,0
2015-02-17T00:00:00.000Z,27.8,16,12,10,0
2015-02-18T00:00:00.000Z,27.2,16,12,10,0
2015-02-19T00:00:00.000Z,26.5,16,12,10,0
2015-02-20T00:00:00.000Z,26.6,16,12,10,0
2015-02-21T00:00:00.000Z,30.1,16,12,10,0
2015-02-22T00:00:00.000Z,32.3,16,20,10,0
2015-02-23T00:00:00.000Z,32.3,16,20,10,0
2015-02-24T00:00:00.000Z,30.2,16,20,10,0
2015-02-25T00:00:00.000Z,29.2,16,20,10,0
2015-02-26T00:00:00.000Z,28,16,12,10,0
2015-02-27T00:00:00.000Z,27.5,16,12,10,0
2015-02-28T00:00:00.000Z,26.7,16,12,10,0
2015-03-01T00:00:00.000Z,26.1,16,12,10,0
2015-03-02T00:00:00.000Z,29.5,16,12,10,0
2015-03-03T00:00:00.000Z,35.5,16,20,10,0
2015-03-04T00:00:00.000Z,33,16,20,10,0
2015-03-05T00:00:00.000Z,30.8,16,20,10,0
2015-03-06T00:00:00.000Z,28.7,16,20,10,0
2015-03-07T00:00:00.000Z,28.2,16,20,10,0
2015-03-08T00:00:00.000Z,28.3,16,20,10,0
2015-03-09T00:00:00.000Z,28.1,16,20,10,0
2015-03-10T00:00:00.000Z,27.9,16,20,10,0
2015-03-11T00:00:00.000Z,28.1,16,20,10,0
2015-03-12T00:00:00.000Z,28.1,16,20,10,0
2015-03-13T00:00:00.000Z,27.4,16,20,10,0
2015-03-14T00:00:00.000Z,27.3,16,20,10,0
2015-03-15T00:00:00.000Z,26.7,16,12,10,0
2015-03-16T00:00:00.000Z,25.6,16,12,10,0
2015-03-17T00:00:00.000Z,25.1,16,12,10,0
2015-03-18T00:00:00.000Z,25,16,12,10,0
2015-03-19T00:00:00.000Z,25.7,16,12,10,0
2015-03-20T00:00:00.000Z,27,16,12,10,0
2015-03-21T00:00:00.000Z,26.9,16,12,10,0
2015-03-22T00:00:00.000Z,27.4,16,12,10,0
2015-03-23T00:00:00.000Z,26,16,12,10,0
2015-03-24T00:00:00.000Z,25.4,16,12,10,0
2015-03-25T00:00:00.000Z,26.6,16,12,10,0
2015-03-26T00:00:00.000Z,26.6,16,12,10,0
2015-03-27T00:00:00.000Z,26.3,16,12,10,0
2015-03-28T00:00:00.000Z,25.8,16,12,10,0
2015-03-29T00:00:00.000Z,25.5,16,12,10,0
2015-03-30T00:00:00.000Z,28.3,16,12,10,0
2015-03-31T00:00:00.000Z,34.8,16,20,10,0
2015-04-01T00:00:00.000Z,35.7,16,12,10,0
2015-04-02T00:00:00.000Z,32.2,16,20,10,0
2015-04-03T00:00:00.000Z,31.4,16,20,10,0
2015-04-04T00:00:00.000Z,30.1,16,20,10,0
2015-04-05T00:00:00.000Z,29.4,16,20,10,0
2015-04-06T00:00:00.000Z,28.6,16,20,10,0
2015-04-07T00:00:00.000Z,26.3,16,20,10,0
2015-04-08T00:00:00.000Z,25.4,16,20,10,0
2015-04-09T00:00:00.000Z,26.1,16,20,10,0
2015-04-10T00:00:00.000Z,27.8,16,20,10,0
2015-04-11T00:00:00.000Z,28.8,16,20,10,0
2015-04-12T00:00:00.000Z,29,16,20,10,0
2015-04-13T00:00:00.000Z,30.4,16,20,10,0
2015-04-14T00:00:00.000Z,32.4,16,20,10,0
2015-04-15T00:00:00.000Z,34.6,16,20,10,0
2015-04-16T00:00:00.000Z,35.5,16,20,10,0
2015-04-17T00:00:00.000Z,35.3,16,20,10,0
2015-04-18T00:00:00.000Z,34.1,16,20,10,0
2015-04-19T00:00:00.000Z,35.5,16,20,10,0
2015-04-20T00:00:00.000Z,32.7,16,20,10,0
2015-04-21T00:00:00.000Z,31,16,20,10,0
2015-04-22T00:00:00.000Z,32,16,20,10,0
2015-04-23T00:00:00.000Z,33.9,16,20,10,0
2015-04-24T00:00:00.000Z,33.9,16,20,10,0
2015-04-25T00:00:00.000Z,35.8,16,20,10,0
2015-04-26T00:00:00.000Z,34.4,16,20,10,0
2015-04-27T00:00:00.000Z,65.1,16,20,10,0
2015-04-28T00:00:00.000Z,62.4,16,20,10,0
