11-Sep-2017 01:30:00;181.591;13.545;190.000;13.720;38.540;197.538;13.895;0.032;0.046;0.009;0.056;36.994;342.950;13.690;38.635;165.390;504.784;13.568;1000.000;13.228;38.511;1010.384;13.237;-0.014;-0.001;0.004;0.014;-91.916;1213.400;13.174;1518.170;13.155;38.496;2028.992;13.216;NaN;231.340
11-Sep-2017 02:00:00;181.591;13.550;190.000;13.720;38.539;197.523;13.895;0.027;0.028;-0.007;0.039;46.128;342.917;13.687;38.635;165.320;504.784;13.567;1000.000;13.223;38.510;1010.366;13.247;-0.007;-0.019;-0.006;0.020;-157.605;1213.400;13.171;1518.141;13.154;38.496;2028.971;13.216;NaN;230.740
11-Sep-2017 02:30:00;181.591;13.552;190.000;13.714;38.539;197.484;13.905;0.038;0.020;0.003;0.043;64.411;342.906;13.666;38.633;165.480;504.784;13.569;1000.000;13.218;38.509;1010.344;13.247;-0.028;-0.011;-0.013;0.030;-109.278;1213.400;13.170;1518.136;13.154;38.496;2028.965;13.217;NaN;229.790
11-Sep-2017 03:00:00;181.591;13.584;190.000;13.710;38.535;197.482;13.905;0.046;0.009;0.013;0.047;81.100;342.895;13.672;38.633;165.250;504.784;13.569;1000.000;13.222;38.510;1010.307;13.247;-0.020;0.000;0.006;0.020;-87.830;1213.400;13.169;1518.116;13.154;38.496;2028.927;13.219;NaN;228.980
11-Sep-2017 03:30:00;181.591;13.590;190.000;13.695;38.529;197.424;13.905;0.031;-0.002;0.007;0.031;95.861;342.873;13.681;38.634;165.340;504.784;13.564;1000.000;13.226;38.511;1010.273;13.237;-0.014;-0.004;-0.003;0.015;-103.775;1213.400;13.167;1518.095;13.155;38.496;2028.932;13.218;NaN;226.950
11-Sep-2017 04:00:00;181.591;13.586;190.000;13.695;38.528;197.415;13.905;0.038;0.004;-0.002;0.038;86.161;342.862;13.687;38.634;165.390;504.784;13.559;1000.000;13.228;38.511;1010.247;13.237;-0.022;-0.011;-0.012;0.025;-114.395;1213.400;13.167;1518.090;13.155;38.496;2028.900;13.218;NaN;225.530
11-Sep-2017 04:30:00;181.591;13.581;190.000;13.712;38.541;197.391;13.915;0.035;-0.028;-0.009;0.045;130.830;342.840;13.688;38.635;165.240;504.784;13.557;1000.000;13.228;38.511;1010.241;13.237;-0.027;-0.013;0.008;0.030;-113.540;1213.400;13.167;1518.073;13.155;38.496;2028.911;13.218;NaN;223.750
11-Sep-2017 05:00:00;181.591;13.576;190.000;13.722;38.540;197.377;13.905;0.030;0.000;0.003;0.030;92.170;342.818;13.680;38.634;165.320;504.784;13.566;1000.000;13.226;38.510;1010.220;13.237;-0.021;0.001;0.002;0.021;-85.104;1213.400;13.167;1518.073;13.155;38.496;2028.889;13.218;NaN;222.070
11-Sep-2017 05:30:00;181.591;13.567;190.000;13.722;38.540;197.365;13.905;0.032;-0.005;-0.008;0.032;101.051;342.840;13.681;38.634;165.340;504.784;13.573;1000.000;13.221;38.509;1010.210;13.237;-0.020;-0.003;-0.010;0.020;-96.361;1213.400;13.169;1518.078;13.155;38.496;2028.884;13.217;NaN;219.850
11-Sep-2017 06:00:00;181.591;13.580;190.000;13.722;38.540;197.353;13.905;0.032;-0.015;0.006;0.035;117.285;342.818;13.678;38.634;165.320;504.784;13.572;1000.000;13.221;38.510;1010.186;13.237;-0.011;-0.003;-0.020;0.011;-103.085;1213.400;13.168;1518.080;13.155;38.497;2028.900;13.217;NaN;219.250
11-Sep-2017 06:30:00;181.591;13.582;190.000;13.721;38.539;197.339;13.915;0.010;-0.007;0.015;0.012;127.162;342.862;13.681;38.635;165.210;504.784;13.572;1000.000;13.221;38.510;1010.156;13.237;-0.009;0.003;-0.008;0.009;-69.395;1213.400;13.167;1518.102;13.156;38.496;2028.905;13.217;NaN;218.340
11-Sep-2017 07:00:00;181.591;13.584;190.000;13.721;38.538;197.315;13.915;0.015;-0.024;0.001;0.028;150.165;342.862;13.681;38.635;165.170;504.784;13.570;1000.000;13.223;38.510;1010.166;13.237;-0.007;-0.005;-0.004;0.009;-123.368;1213.400;13.166;1518.119;13.156;38.496;2028.932;13.217;NaN;217.610
11-Sep-2017 07:30:00;181.591;13.579;190.000;13.717;38.536;197.310;13.925;0.028;-0.023;0.000;0.036;131.571;342.917;13.689;38.635;165.150;504.784;13.569;1000.000;13.222;38.510;1010.155;13.237;-0.015;0.004;-0.001;0.016;-72.899;1213.400;13.166;1518.153;13.155;38.496;2028.971;13.217;NaN;216.810
11-Sep-2017 08:00:00;181.591;13.580;190.000;13.718;38.537;197.326;13.925;0.019;-0.019;-0.009;0.027;137.170;342.939;13.685;38.636;165.190;504.784;13.570;1000.000;13.222;38.510;1010.161;13.237;-0.007;-0.004;0.000;0.008;-117.575;1213.400;13.167;1518.177;13.155;38.496;2028.987;13.217;NaN;216.010
11-Sep-2017 08:30:00;181.591;13.577;190.000;13.719;38.539;197.332;13.925;0.006;-0.027;-0.005;0.028;169.641;342.950;13.687;38.635;165.200;504.784;13.569;1000.000;13.222;38.510;1010.166;13.237;-0.001;-0.010;-0.010;0.010;-172.119;1213.400;13.169;1518.206;13.155;38.496;2029.014;13.218;NaN;215.290
11-Sep-2017 09:00:00;181.591;13.573;190.000;13.716;38.533;197.355;13.925;0.011;-0.014;0.007;0.018;144.013;342.972;13.686;38.634;165.520;504.784;13.575;1000.000;13.221;38.510;1010.208;13.237;0.010;-0.003;-0.008;0.010;108.869;1213.400;13.170;1518.230;13.155;38.496;2029.052;13.218;NaN;214.360
11-Sep-2017 09:30:00;181.591;13.572;190.000;13.712;38.540;197.397;13.925;-0.018;-0.022;0.001;0.028;-138.541;342.994;13.687;38.634;165.220;504.784;13.575;1000.000;13.222;38.510;1010.232;13.237;0.001;0.006;-0.006;0.006;11.632;1213.400;13.171;1518.230;13.154;38.496;2029.047;13.217;NaN;213.760
11-Sep-2017 10:00:00;181.591;13.571;190.000;13.721;38.540;197.428;13.925;0.002;-0.026;-0.011;0.026;177.771;343.005;13.685;38.634;165.500;504.784;13.570;1000.000;13.223;38.510;1010.258;13.237;0.008;-0.001;0.002;0.008;99.295;1213.400;13.170;1518.244;13.155;38.496;2029.069;13.217;NaN;212.980
11-Sep-2017 10:30:00;181.591;13.575;190.000;13.701;38.530;197.460;13.915;-0.011;-0.020;-0.005;0.023;-149.019;343.016;13.661;38.627;165.440;504.784;13.574;1000.000;13.223;38.510;1010.294;13.237;0.006;-0.001;-0.010;0.006;101.632;1213.400;13.169;1518.254;13.155;38.496;2029.069;13.217;NaN;214.290
11-Sep-2017 11:00:00;181.591;13.572;190.000;13.702;38.532;197.464;13.925;-0.010;-0.006;0.005;0.012;-118.794;343.005;13.666;38.628;165.560;504.784;13.585;1000.000;13.224;38.510;1010.297;13.237;0.006;-0.010;0.003;0.012;151.206;1213.400;13.168;1518.249;13.155;38.496;2029.074;13.217;NaN;215.850
11-Sep-2017 11:30:00;181.591;13.577;190.000;13.696;38.528;197.480;13.925;-0.014;-0.012;0.005;0.018;-128.431;342.994;13.658;38.626;165.530;504.784;13.588;1000.000;13.230;38.512;1010.325;13.237;-0.008;-0.010;0.006;0.013;-139.170;1213.400;13.167;1518.227;13.155;38.496;2029.047;13.217;NaN;217.130
11-Sep-2017 12:00:00;181.591;13.574;190.000;13.706;38.534;197.498;13.925;-0.010;0.001;-0.011;0.010;-82.119;342.950;13.659;38.625;165.530;504.784;13.591;1000.000;13.235;38.513;1010.338;13.237;0.001;-0.017;-0.020;0.017;178.804;1213.400;13.166;1518.216;13.156;38.496;2029.025;13.218;NaN;217.420
11-Sep-2017 12:30:00;181.591;13.572;190.000;13.716;38.539;197.489;13.915;-0.024;-0.006;-0.002;0.025;-101.866;342.917;13.650;38.624;165.590;504.784;13.591;1000.000;13.237;38.514;1010.334;13.237;-0.004;-0.007;-0.012;0.008;-148.085;1213.400;13.166;1518.191;13.156;38.497;2028.987;13.217;NaN;217.130
11-Sep-2017 13:00:00;181.591;13.570;190.000;13.705;38.533;197.492;13.915;-0.001;0.001;-0.005;0.001;-42.830;342.917;13.654;38.627;165.310;504.784;13.590;1000.000;13.238;38.514;1010.352;13.237;0.003;-0.018;0.007;0.018;172.708;1213.400;13.166;1518.184;13.156;38.497;2029.019;13.216;NaN;216.310
11-Sep-2017 13:30:00;181.591;13.560;190.000;13.691;38.524;197.478;13.905;-0.011;-0.011;-0.012;0.016;-132.830;342.906;13.661;38.627;165.490;504.784;13.591;1000.000;13.237;38.514;1010.338;13.237;0.009;-0.019;0.006;0.021;156.824;1213.400;13.168;1518.165;13.157;38.497;2028.998;13.216;NaN;214.860
11-Sep-2017 14:00:00;181.591;13.570;190.000;13.689;38.525;197.456;13.895;0.000;0.008;0.006;0.008;2.170;342.895;13.666;38.627;165.420;504.784;13.590;1000.000;13.236;38.513;1010.290;13.237;0.000;-0.023;-0.012;0.023;182.170;1213.400;13.171;1518.165;13.157;38.497;2028.998;13.215;NaN;213.750
11-Sep-2017 14:30:00;181.591;13.567;190.000;13.683;38.518;197.414;13.905;-0.017;-0.002;0.006;0.017;-94.540;342.873;13.661;38.626;165.590;504.784;13.587;1000.000;13.236;38.513;1010.268;13.237;-0.009;-0.017;0.002;0.019;-149.933;1213.400;13.173;1518.148;13.157;38.497;2028.960;13.216;NaN;213.120
11-Sep-2017 15:00:00;181.591;13.571;190.000;13.682;38.525;197.403;13.915;-0.013;-0.001;0.014;0.013;-92.229;342.873;13.657;38.625;165.590;504.784;13.586;1000.000;13.235;38.513;1010.280;13.247;-0.001;-0.025;-0.013;0.025;-175.539;1213.400;13.174;1518.136;13.157;38.497;2028.965;13.216;NaN;212.180
11-Sep-2017 15:30:00;181.591;13.571;190.000;13.694;38.527;197.396;13.905;-0.005;0.001;0.011;0.005;-76.520;342.840;13.654;38.624;165.670;504.784;13.589;1000.000;13.236;38.513;1010.246;13.247;-0.003;-0.019;0.003;0.019;-168.857;1213.400;13.176;1518.121;13.157;38.497;2028.938;13.216;NaN;211.220
11-Sep-2017 16:00:00;181.591;13.570;190.000;13.699;38.531;197.386;13.885;0.000;0.004;0.008;0.004;2.170;342.840;13.652;38.624;165.560;504.784;13.590;1000.000;13.238;38.514;1010.246;13.247;-0.016;-0.023;0.004;0.028;-143.006;1213.400;13.175;1518.109;13.157;38.497;2028.932;13.216;NaN;210.550
11-Sep-2017 16:30:00;181.591;13.545;190.000;13.702;38.531;197.356;13.885;-0.009;0.013;-0.003;0.016;-32.525;342.796;13.651;38.624;165.520;504.784;13.588;1000.000;13.238;38.514;1010.231;13.237;-0.009;-0.025;0.003;0.027;-158.031;1213.400;13.174;1518.087;13.157;38.497;2028.911;13.216;NaN;209.930
11-Sep-2017 17:00:00;181.591;13.549;190.000;13.711;38.537;197.365;13.875;-0.005;0.022;-0.001;0.023;-10.634;342.796;13.651;38.624;165.650;504.784;13.583;1000.000;13.238;38.514;1010.223;13.237;-0.010;-0.028;-0.005;0.030;-158.176;1213.400;13.172;1518.080;13.156;38.496;2028.884;13.215;NaN;209.460
11-Sep-2017 17:30:00;181.591;13.570;190.000;13.718;38.539;197.353;13.885;0.003;0.020;0.007;0.020;10.701;342.829;13.651;38.624;165.530;504.784;13.583;1000.000;13.239;38.514;1010.217;13.247;-0.011;-0.022;-0.006;0.025;-151.265;1213.400;13.171;1518.100;13.155;38.496;2028.916;13.216;NaN;209.100
11-Sep-2017 18:00:00;181.591;13.570;190.000;13.719;38.540;197.335;13.885;0.010;0.019;0.000;0.021;29.929;342.840;13.651;38.624;165.510;504.784;13.575;1000.000;13.240;38.514;1010.210;13.247;-0.026;-0.019;-0.002;0.032;-123.988;1213.400;13.171;1518.121;13.155;38.496;2028.911;13.216;NaN;208.800
11-Sep-2017 18:30:00;181.591;13.573;190.000;13.714;38.538;197.307;13.895;0.010;0.010;-0.002;0.014;47.170;342.840;13.651;38.624;165.590;504.784;13.567;1000.000;13.237;38.514;1010.174;13.247;-0.027;-0.012;-0.002;0.030;-111.792;1213.400;13.170;1518.124;13.155;38.496;2028.927;13.216;NaN;208.000
11-Sep-2017 19:00:00;181.591;13.573;190.000;13.715;38.539;197.294;13.895;0.000;0.011;0.002;0.011;2.170;342.840;13.651;38.625;165.570;504.784;13.563;1000.000;13.233;38.513;1010.154;13.247;-0.020;-0.020;-0.002;0.028;-132.830;1213.400;13.170;1518.136;13.155;38.497;2028.965;13.216;NaN;207.120
11-Sep-2017 19:30:00;181.591;13.572;190.000;13.712;38.533;197.305;13.905;0.016;0.000;0.003;0.016;92.170;342.862;13.662;38.628;165.320;504.784;13.561;1000.000;13.228;38.512;1010.178;13.247;-0.025;-0.006;-0.003;0.026;-101.326;1213.400;13.170;1518.167;13.155;38.497;2028.976;13.216;NaN;206.250
11-Sep-2017 20:00:00;181.591;13.567;190.000;13.717;38.539;197.315;13.905;0.014;0.001;0.003;0.014;88.084;342.906;13.679;38.634;164.980;504.784;13.561;1000.000;13.225;38.511;1010.201;13.247;-0.025;-0.010;-0.002;0.027;-109.631;1213.400;13.168;1518.194;13.155;38.496;2029.003;13.216;NaN;205.570
11-Sep-2017 20:30:00;181.591;13.570;190.000;13.727;38.545;197.319;13.905;0.008;0.009;0.003;0.012;43.804;342.928;13.705;38.642;164.690;504.784;13.561;1000.000;13.223;38.510;1010.207;13.247;-0.022;-0.014;0.002;0.026;-120.301;1213.400;13.167;1518.225;13.154;38.496;2029.030;13.216;NaN;204.670
11-Sep-2017 21:00:00;181.591;13.570;190.000;13.735;38.549;197.340;13.895;0.024;0.004;0.013;0.024;82.708;342.973;13.709;38.643;164.590;504.784;13.559;1000.000;13.224;38.510;1010.219;13.247;-0.031;-0.005;0.008;0.031;-96.992;1213.400;13.167;1518.271;13.155;38.496;2029.058;13.216;NaN;203.540
11-Sep-2017 21:30:00;181.591;13.568;190.000;13.732;38.548;197.331;13.905;0.029;-0.002;-0.022;0.029;96.115;342.973;13.710;38.644;164.560;504.784;13.556;1000.000;13.224;38.511;1010.212;13.237;-0.013;-0.013;-0.003;0.018;-132.830;1213.400;13.166;1518.285;13.154;38.496;2029.106;13.216;NaN;202.770
11-Sep-2017 22:00:00;181.591;13.566;190.000;13.742;38.553;197.380;13.905;0.013;-0.003;0.003;0.013;105.165;343.005;13.710;38.644;164.670;504.784;13.557;1000.000;13.224;38.510;1010.264;13.237;-0.020;-0.012;0.006;0.023;-118.794;1213.400;13.165;1518.305;13.155;38.496;2029.101;13.215;NaN;201.240
11-Sep-2017 22:30:00;181.591;13.565;190.000;13.742;38.554;197.395;13.925;0.019;-0.002;0.004;0.019;98.179;343.006;13.708;38.643;164.620;504.784;13.555;1000.000;13.224;38.511;1010.306;13.237;-0.015;-0.012;-0.001;0.019;-126.490;1213.400;13.165;1518.295;13.155;38.497;2029.112;13.215;NaN;200.580
11-Sep-2017 23:00:00;181.591;13.568;190.000;13.741;38.554;197.431;13.925;0.030;0.005;-0.007;0.030;82.708;343.027;13.709;38.644;164.510;504.784;13.549;1000.000;13.226;38.511;1010.340;13.237;-0.016;-0.010;-0.001;0.019;-119.835;1213.400;13.167;1518.304;13.156;38.497;2029.101;13.217;NaN;200.250
11-Sep-2017 23:30:00;181.591;13.591;190.000;13.737;38.553;197.448;13.925;0.025;-0.006;-0.007;0.026;105.666;343.027;13.705;38.642;164.590;504.784;13.545;1000.000;13.228;38.512;1010.361;13.237;-0.009;-0.010;-0.009;0.013;-135.843;1213.400;13.168;1518.299;13.156;38.497;2029.106;13.217;NaN;199.500
12-Sep-2017 00:00:00;181.591;13.597;190.000;13.729;38.545;197.490;13.925;0.022;-0.013;-0.003;0.026;122.749;343.006;13.704;38.642;164.660;504.784;13.550;1000.000;13.231;38.512;1010.377;13.237;-0.006;-0.018;0.012;0.019;-159.395;1213.400;13.168;1518.275;13.156;38.497;2029.101;13.218;NaN;200.900
12-Sep-2017 00:30:00;181.591;13.591;190.000;13.725;38.543;197.485;13.915;0.016;-0.022;-0.002;0.027;146.143;342.983;13.678;38.632;165.070;504.784;13.557;1000.000;13.231;38.512;1010.382;13.237;-0.023;-0.006;-0.013;0.024;-102.451;1213.400;13.168;1518.266;13.156;38.496;2029.085;13.218;NaN;206.060
12-Sep-2017 01:00:00;181.591;13.588;190.000;13.722;38.542;197.492;13.925;-0.003;-0.028;-0.007;0.028;-171.714;342.983;13.679;38.632;165.240;504.784;13.561;1000.000;13.232;38.513;1010.372;13.237;-0.014;-0.008;-0.002;0.016;-117.575;1213.400;13.170;1518.264;13.155;38.496;2029.095;13.218;NaN;208.960
12-Sep-2017 01:30:00;181.591;13.585;190.000;13.711;38.535;197.463;13.925;0.002;-0.020;-0.010;0.020;176.459;342.961;13.675;38.630;165.210;504.784;13.566;1000.000;13.236;38.514;1010.361;13.237;-0.013;-0.003;-0.001;0.013;-100.825;1213.400;13.171;1518.251;13.155;38.496;2029.090;13.217;NaN;211.910
12-Sep-2017 02:00:00;181.591;13.571;190.000;13.691;38.523;197.465;13.925;-0.014;-0.020;0.005;0.024;-142.838;342.961;13.675;38.631;165.150;504.784;13.569;1000.000;13.238;38.514;1010.367;13.237;-0.010;-0.003;-0.009;0.010;-104.529;1213.400;13.171;1518.232;13.155;38.496;2029.074;13.217;NaN;213.740
12-Sep-2017 02:30:00;181.591;13.568;190.000;13.682;38.519;197.461;13.925;-0.009;-0.023;-0.004;0.025;-156.459;342.928;13.678;38.632;165.150;504.784;13.570;1000.000;13.238;38.514;1010.341;13.237;-0.011;-0.001;0.004;0.011;-93.024;1213.400;13.170;1518.220;13.156;38.496;2029.030;13.217;NaN;213.690
12-Sep-2017 03:00:00;181.591;13.569;190.000;13.681;38.519;197.432;13.925;-0.018;-0.025;0.002;0.031;-142.076;342.906;13.676;38.631;165.190;504.784;13.570;1000.000;13.236;38.513;1010.331;13.237;-0.009;-0.001;-0.001;0.009;-94.170;1213.400;13.169;1518.194;13.156;38.496;2029.025;13.218;NaN;210.350
12-Sep-2017 03:30:00;181.591;13.572;190.000;13.706;38.532;197.453;13.915;-0.017;-0.018;-0.014;0.025;-134.467;342.906;13.709;38.644;164.690;504.784;13.571;1000.000;13.234;38.513;1010.323;13.237;-0.016;0.002;0.016;0.016;-80.705;1213.400;13.171;1518.180;13.156;38.496;2028.987;13.217;NaN;202.580
12-Sep-2017 04:00:00;181.591;13.566;190.000;13.706;38.532;197.434;13.915;-0.008;-0.018;0.010;0.020;-153.868;342.896;13.711;38.644;164.470;504.784;13.575;1000.000;13.234;38.513;1010.306;13.247;-0.009;-0.019;-0.010;0.021;-152.484;1213.400;13.171;1518.182;13.156;38.496;2028.992;13.217;NaN;198.320
12-Sep-2017 04:30:00;181.591;13.578;190.000;13.713;38.535;197.399;13.905;-0.012;-0.012;-0.009;0.017;-132.830;342.929;13.700;38.640;164.700;504.784;13.581;1000.000;13.234;38.513;1010.300;13.247;-0.011;-0.016;0.001;0.019;-143.321;1213.400;13.171;1518.175;13.156;38.497;2028.987;13.217;NaN;194.060
12-Sep-2017 05:00:00;181.591;13.578;190.000;13.717;38.537;197.386;13.895;-0.009;-0.012;-0.006;0.015;-140.960;342.896;13.712;38.644;164.510;504.784;13.580;1000.000;13.234;38.513;1010.268;13.247;-0.008;-0.022;0.008;0.023;-157.847;1213.400;13.171;1518.177;13.157;38.497;2028.976;13.217;NaN;192.080
12-Sep-2017 05:30:00;181.591;13.572;190.000;13.719;38.539;197.374;13.905;-0.019;-0.003;-0.006;0.019;-96.803;342.884;13.711;38.644;164.370;504.784;13.576;1000.000;13.235;38.513;1010.274;13.247;-0.004;-0.017;0.005;0.017;-164.589;1213.400;13.170;1518.163;13.156;38.497;2028.960;13.217;NaN;198.030
12-Sep-2017 06:00:00;181.591;13.570;190.000;13.720;38.540;197.367;13.905;-0.010;-0.011;0.004;0.015;-135.556;342.884;13.684;38.635;164.840;504.784;13.576;1000.000;13.236;38.513;1010.239;13.247;-0.007;-0.012;-0.001;0.014;-147.574;1213.400;13.169;1518.163;13.156;38.496;2028.971;13.216;NaN;200.990
12-Sep-2017 06:30:00;181.591;13.571;190.000;13.716;38.537;197.368;13.905;-0.011;-0.002;0.011;0.011;-98.135;342.873;13.687;38.635;164.790;504.784;13.577;1000.000;13.235;38.513;1010.244;13.247;-0.018;-0.016;-0.012;0.024;-129.464;1213.400;13.168;1518.174;13.156;38.497;2028.976;13.216;NaN;202.920
12-Sep-2017 07:00:00;181.591;13.570;190.000;13.711;38.536;197.368;13.905;-0.012;-0.004;0.000;0.013;-106.265;342.884;13.684;38.634;165.050;504.784;13.570;1000.000;13.233;38.513;1010.238;13.247;-0.021;-0.016;-0.004;0.026;-125.134;1213.400;13.168;1518.196;13.156;38.496;2029.019;13.216;NaN;203.710
12-Sep-2017 07:30:00;181.591;13.570;190.000;13.712;38.536;197.360;13.905;-0.013;0.001;0.011;0.013;-83.431;342.928;13.683;38.633;165.220;504.784;13.572;1000.000;13.232;38.512;1010.239;13.247;-0.015;-0.009;-0.002;0.017;-118.794;1213.400;13.169;1518.223;13.155;38.496;2029.036;13.217;NaN;204.180
12-Sep-2017 08:00:00;181.591;13.574;190.000;13.716;38.539;197.350;13.905;-0.017;-0.008;-0.001;0.019;-113.031;342.928;13.674;38.631;165.330;504.784;13.575;1000.000;13.232;38.512;1010.229;13.247;-0.009;-0.019;-0.002;0.021;-152.484;1213.400;13.169;1518.237;13.156;38.496;2029.058;13.217;NaN;203.960
12-Sep-2017 08:30:00;181.591;13.571;190.000;13.720;38.541;197.358;13.915;-0.025;0.007;-0.001;0.026;-72.188;342.972;13.681;38.633;165.140;504.784;13.575;1000.000;13.229;38.512;1010.234;13.247;-0.011;-0.029;-0.011;0.031;-157.058;1213.400;13.169;1518.271;13.156;38.496;2029.090;13.217;NaN;203.080
12-Sep-2017 09:00:00;181.591;13.570;190.000;13.737;38.553;197.367;13.915;-0.020;0.010;0.012;0.022;-61.265;342.994;13.688;38.636;164.880;504.784;13.577;1000.000;13.228;38.511;1010.269;13.247;-0.012;-0.022;0.013;0.025;-149.220;1213.400;13.169;1518.309;13.156;38.497;2029.101;13.217;NaN;202.360
12-Sep-2017 09:30:00;181.591;13.571;190.000;13.748;38.557;197.391;13.925;-0.016;0.005;0.000;0.017;-70.476;343.017;13.692;38.638;164.690;504.784;13.574;1000.000;13.230;38.512;1010.280;13.247;-0.011;-0.020;0.009;0.023;-149.019;1213.400;13.168;1518.326;13.156;38.497;2029.150;13.217;NaN;202.390
12-Sep-2017 10:00:00;181.591;13.570;190.000;13.748;38.558;197.433;13.915;-0.020;0.006;0.000;0.021;-71.131;343.049;13.694;38.638;164.690;504.784;13.569;1000.000;13.228;38.511;1010.312;13.237;-0.026;-0.021;0.016;0.033;-126.758;1213.400;13.167;1518.343;13.159;38.497;2029.161;13.217;NaN;201.820
12-Sep-2017 10:30:00;181.591;13.568;190.000;13.750;38.558;197.417;13.915;-0.012;-0.022;-0.003;0.025;-149.220;343.027;13.703;38.640;164.470;504.784;13.568;1000.000;13.224;38.511;1010.338;13.237;-0.020;-0.012;-0.003;0.023;-118.794;1213.400;13.166;1518.338;13.157;38.497;2029.166;13.216;NaN;197.920
12-Sep-2017 11:00:00;181.591;13.581;190.000;13.751;38.558;197.451;13.915;-0.015;0.001;0.013;0.015;-84.016;343.016;13.707;38.642;164.400;504.784;13.566;1000.000;13.219;38.509;1010.368;13.237;-0.027;-0.015;-0.002;0.031;-116.885;1213.400;13.168;1518.352;13.157;38.497;2029.161;13.217;NaN;192.510
12-Sep-2017 11:30:00;181.591;13.601;190.000;13.751;38.559;197.478;13.925;-0.018;0.003;0.010;0.018;-78.368;343.038;13.696;38.641;164.380;504.784;13.566;1000.000;13.218;38.509;1010.402;13.237;-0.018;-0.018;-0.007;0.025;-132.830;1213.400;13.168;1518.371;13.158;38.497;2029.182;13.218;NaN;190.400
12-Sep-2017 12:00:00;181.591;13.599;190.000;13.754;38.561;197.491;13.915;-0.018;0.015;-0.004;0.023;-48.024;343.027;13.684;38.638;164.230;504.784;13.565;1000.000;13.217;38.509;1010.420;13.237;-0.014;-0.018;-0.002;0.023;-139.955;1213.400;13.166;1518.364;13.158;38.497;2029.188;13.218;NaN;189.750
12-Sep-2017 12:30:00;181.591;13.589;190.000;13.751;38.558;197.495;13.925;-0.012;0.024;-0.003;0.027;-24.395;343.038;13.690;38.639;164.330;504.784;13.562;1000.000;13.219;38.509;1010.409;13.237;-0.027;-0.009;0.015;0.028;-106.265;1213.400;13.163;1518.360;13.157;38.497;2029.156;13.217;NaN;186.610
12-Sep-2017 13:00:00;181.591;13.593;190.000;13.746;38.557;197.486;13.925;-0.003;0.029;-0.003;0.029;-3.736;343.005;13.706;38.642;164.260;504.784;13.555;1000.000;13.226;38.511;1010.447;13.227;-0.027;-0.012;-0.007;0.030;-111.792;1213.400;13.162;1518.336;13.156;38.497;2029.182;13.216;NaN;187.280
12-Sep-2017 13:30:00;181.591;13.605;190.000;13.751;38.559;197.489;13.925;0.001;0.024;0.000;0.024;4.556;342.995;13.703;38.641;164.440;504.784;13.545;1000.000;13.228;38.511;1010.463;13.227;-0.021;-0.005;-0.001;0.022;-101.222;1213.400;13.161;1518.319;13.155;38.497;2029.161;13.216;NaN;186.320
12-Sep-2017 14:00:00;181.591;13.604;190.000;13.752;38.562;197.484;13.925;0.000;0.014;-0.001;0.014;2.170;342.973;13.696;38.639;164.670;504.784;13.547;1000.000;13.231;38.512;1010.446;13.227;-0.022;-0.008;0.013;0.023;-107.813;1213.400;13.161;1518.312;13.155;38.497;2029.134;13.217;NaN;184.560
12-Sep-2017 14:30:00;181.591;13.602;190.000;13.741;38.554;197.480;13.925;0.017;0.017;0.001;0.024;47.170;342.972;13.695;38.637;164.720;504.784;13.558;1000.000;13.231;38.512;1010.446;13.227;-0.021;-0.008;0.005;0.022;-108.684;1213.400;13.162;1518.307;13.155;38.497;2029.112;13.216;NaN;184.240
12-Sep-2017 15:00:00;181.591;13.598;190.000;13.731;38.548;197.452;13.925;0.011;0.009;-0.006;0.014;52.881;342.950;13.692;38.638;164.750;504.784;13.565;1000.000;13.231;38.512;1010.412;13.237;-0.030;-0.004;-0.002;0.030;-95.425;1213.400;13.164;1518.285;13.155;38.497;2029.101;13.216;NaN;173.390
12-Sep-2017 15:30:00;181.591;13.605;190.000;13.721;38.541;197.431;13.935;0.026;0.002;0.002;0.026;87.771;342.917;13.715;38.642;164.790;504.784;13.569;1000.000;13.227;38.511;1010.384;13.237;-0.014;-0.002;0.007;0.014;-95.960;1213.400;13.165;1518.273;13.155;38.497;2029.106;13.215;NaN;161.010
12-Sep-2017 16:00:00;181.591;13.603;190.000;13.731;38.549;197.416;13.935;0.023;-0.003;0.000;0.023;99.601;342.906;13.693;38.637;164.770;504.784;13.573;1000.000;13.224;38.510;1010.373;13.237;-0.014;0.000;0.007;0.014;-87.830;1213.400;13.164;1518.249;13.155;38.497;2029.069;13.216;NaN;163.770
12-Sep-2017 16:30:00;181.591;13.591;190.000;13.728;38.545;197.402;13.935;0.006;0.000;0.003;0.006;92.170;342.895;13.692;38.637;164.880;504.784;13.583;1000.000;13.226;38.511;1010.359;13.237;-0.014;-0.007;-0.006;0.016;-114.395;1213.400;13.164;1518.237;13.156;38.497;2029.079;13.216;NaN;164.070
