"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2023-09-15T00:00:00.000Z,"11.1","12",20,10,0
2023-09-16T00:00:00.000Z,"11.2","12",20,10,0
2023-09-17T00:00:00.000Z,"11.5","12",20,10,0
2023-09-18T00:00:00.000Z,"13.1","12",20,8,0
2023-09-19T00:00:00.000Z,"20.6","12",12,8,0
2023-09-20T00:00:00.000Z,"14.6","12",20,8,0
2023-09-21T00:00:00.000Z,"26.8","12",12,8,0
2023-09-22T00:00:00.000Z,"30.4","12",12,8,0
2023-09-23T00:00:00.000Z,"25.4","12",12,8,0
2023-09-24T00:00:00.000Z,"19.6","12",20,8,0
2023-09-25T00:00:00.000Z,"17.4","12",20,10,0
2023-09-26T00:00:00.000Z,"15.8","12",20,10,0
2023-09-27T00:00:00.000Z,"15.1","12",20,10,0
2023-09-28T00:00:00.000Z,"14.0","12",20,10,0
2023-09-29T00:00:00.000Z,"13.5","12",20,10,0
2023-09-30T00:00:00.000Z,"13.1","12",20,10,0
2023-10-01T00:00:00.000Z,"12.7","12",20,8,0
2023-10-02T00:00:00.000Z,"12.3","12",20,8,0
2023-10-03T00:00:00.000Z,"11.8","12",20,10,0
2023-10-04T00:00:00.000Z,"11.8","12",20,10,0
2023-10-05T00:00:00.000Z,"11.7","12",20,10,0
2023-10-06T00:00:00.000Z,"11.6","12",20,10,0
2023-10-07T00:00:00.000Z,"11.4","12",20,10,0
2023-10-08T00:00:00.000Z,"11.2","12",20,10,0
2023-10-09T00:00:00.000Z,"11.4","12",16,10,0
2023-10-10T00:00:00.000Z,"11.2","12",16,10,0
2023-10-11T00:00:00.000Z,"11.2","12",16,10,0
2023-10-12T00:00:00.000Z,"11.3","12",16,10,0
2023-10-13T00:00:00.000Z,"11.2","12",16,10,0
2023-10-14T00:00:00.000Z,"11.7","12",16,10,0
2023-10-15T00:00:00.000Z,"11.4","12",16,10,0
2023-10-16T00:00:00.000Z,"11.3","12",16,10,0
2023-10-17T00:00:00.000Z,"12.1","12",16,10,0
2023-10-18T00:00:00.000Z,"12.7","12",16,10,0
2023-10-19T00:00:00.000Z,"15.9","12",12,10,0
2023-10-20T00:00:00.000Z,"221","12",12,8,0
2023-10-21T00:00:00.000Z,"83.8","12",12,8,0
2023-10-22T00:00:00.000Z,"36.1","12",12,10,0
2023-10-23T00:00:00.000Z,"23.3","12",12,10,0
2023-10-24T00:00:00.000Z,"69.9","12",12,10,0
2023-10-25T00:00:00.000Z,"76.2","12",12,10,0
2023-10-26T00:00:00.000Z,"44.2","12",12,10,0
2023-10-27T00:00:00.000Z,"45.3","12",12,10,0
2023-10-28T00:00:00.000Z,"37.4","12",12,10,0
2023-10-29T00:00:00.000Z,"30.1","12",16,10,0
2023-10-30T00:00:00.000Z,"42.5","12",12,10,0
2023-10-31T00:00:00.000Z,"114","12",12,10,0
2023-11-01T00:00:00.000Z,"54.4","12",12,10,0
2023-11-02T00:00:00.000Z,"73.4","12",12,8,0
2023-11-03T00:00:00.000Z,"97.6","12",12,8,0
2023-11-04T00:00:00.000Z,"56.3","12",12,10,0
2023-11-05T00:00:00.000Z,"66.5","12",12,10,0
2023-11-06T00:00:00.000Z,"55.5","12",12,10,0
2023-11-07T00:00:00.000Z,"47.4","12",12,10,0
2023-11-08T00:00:00.000Z,"41.4","12",12,10,0
2023-11-09T00:00:00.000Z,"38.4","12",12,10,0
2023-11-10T00:00:00.000Z,"36.4","12",16,10,0
2023-11-11T00:00:00.000Z,"34.9","12",16,10,0
2023-11-12T00:00:00.000Z,"33.8","12",16,10,0
2023-11-13T00:00:00.000Z,"33.3","12",16,10,0
2023-11-14T00:00:00.000Z,"33.2","12",16,10,0
2023-11-15T00:00:00.000Z,"33.1","12",16,10,0
2023-11-16T00:00:00.000Z,"32.7","12",16,10,0
2023-11-17T00:00:00.000Z,"32.3","12",16,10,0
2023-11-18T00:00:00.000Z,"32.4","12",16,10,0
2023-11-19T00:00:00.000Z,"32.4","12",16,10,0
2023-11-20T00:00:00.000Z,"32.2","12",16,10,0
2023-11-21T00:00:00.000Z,"32.1","12",16,10,0
2023-11-22T00:00:00.000Z,"31.7","12",16,10,0
2023-11-23T00:00:00.000Z,"31.4","12",16,10,0
2023-11-24T00:00:00.000Z,"31.5","12",16,10,0
2023-11-25T00:00:00.000Z,"30.8","12",16,10,0
2023-11-26T00:00:00.000Z,"30.6","12",16,10,0
2023-11-27T00:00:00.000Z,"30.8","12",16,10,0
2023-11-28T00:00:00.000Z,"30.3","12",16,10,0
2023-11-29T00:00:00.000Z,"29.7","12",16,10,0
2023-11-30T00:00:00.000Z,"30.2","12",16,10,0
2023-12-01T00:00:00.000Z,"66.8","12",12,8,0
2023-12-02T00:00:00.000Z,"162","12",12,8,0
2023-12-03T00:00:00.000Z,"74.7","12",12,10,0
2023-12-04T00:00:00.000Z,"56.9","12",12,10,0
2023-12-05T00:00:00.000Z,"49.0","12",12,10,0
2023-12-06T00:00:00.000Z,"42.9","12",12,10,0
2023-12-07T00:00:00.000Z,"38.7","12",12,10,0
2023-12-08T00:00:00.000Z,"45.2","12",12,10,0
2023-12-09T00:00:00.000Z,"59.7","12",12,10,0
2023-12-10T00:00:00.000Z,"48.8","12",12,10,0
2023-12-11T00:00:00.000Z,"47.0","12",12,10,0
2023-12-12T00:00:00.000Z,"52.4","12",12,10,0
2023-12-13T00:00:00.000Z,"45.0","12",12,10,0
2023-12-14T00:00:00.000Z,"41.3","12",12,10,0
2023-12-15T00:00:00.000Z,"37.5","12",12,10,0
2023-12-16T00:00:00.000Z,"35.3","12",16,10,0
2023-12-17T00:00:00.000Z,"33.8","12",16,10,0
2023-12-18T00:00:00.000Z,"33.0","12",16,10,0
2023-12-19T00:00:00.000Z,"32.3","12",16,10,0
2023-12-20T00:00:00.000Z,"31.8","12",16,10,0
2023-12-21T00:00:00.000Z,"30.3","12",16,10,0
2023-12-22T00:00:00.000Z,"30.5","12",16,10,0
2023-12-23T00:00:00.000Z,"30.4","12",16,10,0
2023-12-24T00:00:00.000Z,"29.6","12",16,10,0
2023-12-25T00:00:00.000Z,"28.9","12",16,10,0
2023-12-26T00:00:00.000Z,"28.5","12",16,10,0
2023-12-27T00:00:00.000Z,"27.8","12",16,10,0
2023-12-28T00:00:00.000Z,"27.4","12",16,10,0
2023-12-29T00:00:00.000Z,"27.2","12",16,10,0
2023-12-30T00:00:00.000Z,"27.0","12",16,10,0
2023-12-31T00:00:00.000Z,"27.9","12",16,10,0
2024-01-01T00:00:00.000Z,"27.6","12",16,10,0
2024-01-02T00:00:00.000Z,"27.5","12",16,10,0
2024-01-03T00:00:00.000Z,"27.1","12",20,10,0
2024-01-04T00:00:00.000Z,"26.7","12",20,10,0
2024-01-05T00:00:00.000Z,"29.9","12",20,10,0
2024-01-06T00:00:00.000Z,"35.8","12",12,10,0
2024-01-07T00:00:00.000Z,"32.5","12",20,10,0
2024-01-08T00:00:00.000Z,"30.5","12",20,10,0
2024-01-09T00:00:00.000Z,"29.7","12",20,10,0
2024-01-10T00:00:00.000Z,"29.2","12",20,10,0
2024-01-11T00:00:00.000Z,"28.5","12",20,10,0
2024-01-12T00:00:00.000Z,"28.2","12",20,10,0
2024-01-13T00:00:00.000Z,"28.0","12",20,10,0
2024-01-14T00:00:00.000Z,"28.1","12",20,10,0
2024-01-15T00:00:00.000Z,"27.6","12",20,10,0
2024-01-16T00:00:00.000Z,"27.7","12",20,10,0
2024-01-17T00:00:00.000Z,"30.0","12",20,10,0
2024-01-18T00:00:00.000Z,"59.5","12",12,8,0
2024-01-19T00:00:00.000Z,"44.0","12",12,10,0
2024-01-20T00:00:00.000Z,"38.1","12",12,10,0
2024-01-21T00:00:00.000Z,"35.6","12",20,10,0
2024-01-22T00:00:00.000Z,"34.6","12",20,10,0
2024-01-23T00:00:00.000Z,"33.7","12",20,10,0
2024-01-24T00:00:00.000Z,"33.3","12",20,10,0
2024-01-25T00:00:00.000Z,"32.6","12",20,10,0
2024-01-26T00:00:00.000Z,"32.5","12",20,10,0
2024-01-27T00:00:00.000Z,"32.0","12",20,10,0
2024-01-28T00:00:00.000Z,"31.5","12",20,10,0
2024-01-29T00:00:00.000Z,"31.1","12",20,10,0
2024-01-30T00:00:00.000Z,"30.9","12",20,10,0
2024-01-31T00:00:00.000Z,"30.6","12",20,10,0
2024-02-01T00:00:00.000Z,"30.7","12",20,10,0
2024-02-02T00:00:00.000Z,"30.5","12",16,10,0
2024-02-03T00:00:00.000Z,"29.9","12",16,10,0
2024-02-04T00:00:00.000Z,"29.8","12",16,10,0
2024-02-05T00:00:00.000Z,"29.8","12",16,10,0
2024-02-06T00:00:00.000Z,"29.4","12",16,10,0
2024-02-07T00:00:00.000Z,"29.1","12",16,10,0
2024-02-08T00:00:00.000Z,"29.5","12",16,10,0
2024-02-09T00:00:00.000Z,"31.1","12",16,10,0
2024-02-10T00:00:00.000Z,"93.6","12",12,8,0
2024-02-11T00:00:00.000Z,"90.2","12",12,8,0
2024-02-12T00:00:00.000Z,"55.7","12",12,10,0
2024-02-13T00:00:00.000Z,"45.4","12",12,10,0
2024-02-14T00:00:00.000Z,"42.2","12",12,10,0
2024-02-15T00:00:00.000Z,"40.4","12",12,10,0
2024-02-16T00:00:00.000Z,"39.4","12",12,10,0
2024-02-17T00:00:00.000Z,"38.8","12",12,10,0
2024-02-18T00:00:00.000Z,"38.4","12",12,10,0
2024-02-19T00:00:00.000Z,"37.9","12",12,10,0
2024-02-20T00:00:00.000Z,"37.3","12",16,10,0
2024-02-21T00:00:00.000Z,"36.1","12",16,10,0
2024-02-22T00:00:00.000Z,"36.7","12",12,10,0
2024-02-23T00:00:00.000Z,"39.7","12",12,10,0
2024-02-24T00:00:00.000Z,"38.1","12",12,10,0
2024-02-25T00:00:00.000Z,"36.7","12",12,10,0
2024-02-26T00:00:00.000Z,"45.4","12",12,10,0
2024-02-27T00:00:00.000Z,"45.7","12",12,10,0
2024-02-28T00:00:00.000Z,"44.5","12",12,10,0
2024-02-29T00:00:00.000Z,"44.0","12",12,10,0
2024-03-01T00:00:00.000Z,"44.3","12",12,8,0
